Ensemble_ID,Intensity,Intensity_Rank,Density,Density_Rank,Energy,Energy_Rank,Exp_Level,Exp_Rank,Avg_Count,Count_Rank,Avg_TPM,TPM_Rank
ENSMUSG00000048330,125.94826650961673,13311.0,0.023196,3899.0,2.92149,4083.0,4974.033752913404,12351.0,1.70257625,8519.0,0.586835625,6214.0
ENSMUSG00000056602,145.57786362053815,3311.0,0.063553,1309.0,9.25191,1322.0,9127.86374801131,1284.0,18.381150625,4283.0,1.1343537499999998,4833.0
ENSMUSG00000036959,127.638874616316,12509.0,0.00593927,7867.0,0.758084,7932.0,6394.204893665295,7420.0,1.86567875,8337.0,0.105217625,9970.0
ENSMUSG00000036672,139.91103387019513,5459.0,0.00698594,7380.0,0.97741,7168.0,7011.938327513017,5231.0,0.5752025000000001,10450.0,0.37293625,7203.0
ENSMUSG00000020105,112.79134433001975,16533.0,0.00194922,11137.0,0.219855,11483.0,3191.2352422200306,15990.0,1.5377088124999998,8703.0,0.102496425,10023.0
ENSMUSG00000038855,139.58389651885292,5620.0,0.000190127,15667.0,0.0265387,15621.0,4554.057386433927,13383.0,1.76782,8435.0,0.040820406249999996,11492.0
ENSMUSG00000017978,146.09358640500417,3165.0,0.0165287,4879.0,2.41474,4643.0,7429.9575899122465,3989.0,202.36192499999999,1625.0,4.2912225,2777.0
ENSMUSG00000043932,140.2442834065677,5292.0,0.000397548,14577.0,0.0557539,14494.0,6523.928199937831,6938.0,0.31714375,11333.0,0.00935294375,12753.0
ENSMUSG00000046814,141.1948152527547,4818.0,0.00243125,10499.0,0.343279,10240.0,5970.143821160902,9038.0,32.375,3507.0,7.1441381250000004,2141.0
ENSMUSG00000062296,135.01538990136146,8283.0,0.0285359,3308.0,3.85278,3341.0,5449.650125117759,10942.0,0.329638125,11274.0,0.06386875,10847.0
ENSMUSG00000051735,128.40826960612472,12138.0,0.00307333,9858.0,0.39464,9870.0,6230.952636538555,8028.0,7.83969,5587.0,0.32207996875,7540.0
ENSMUSG00000116382,104.71452698997608,17167.0,0.00144608,11865.0,0.151426,12378.0,2372.0510421916542,17036.0,0.073801875,12772.0,0.0275670625,11915.0
ENSMUSG00000051048,127.64931037918886,12501.0,0.000389414,14608.0,0.0497085,14703.0,5419.311581056065,11037.0,2.762320572484375,7540.0,0.2570310768519375,8032.0
ENSMUSG00000079451,135.4433072200331,8003.0,0.00628478,7689.0,0.851231,7567.0,6977.446194352156,5341.0,0.712624375,10120.0,0.03290483125,11755.0
ENSMUSG00000045648,124.11079088394273,14021.0,0.002671,10233.0,0.3315,10350.0,5740.425038776832,9920.0,6.5819350000000005,5885.0,0.6086383125000001,6141.0
ENSMUSG00000046442,132.849842865598,9620.0,0.0334683,2874.0,4.44625,2964.0,4247.390340040412,14018.0,6.6542643749999995,5862.0,0.9719554999999999,5124.0
ENSMUSG00000039414,185.36097856586323,74.0,0.151771,29.0,28.1324,19.0,14073.755661850817,36.0,273.625,1346.0,4.349426875000001,2746.0
ENSMUSG00000052142,130.3907248493701,11083.0,0.00365807,9370.0,0.476977,9357.0,6818.526296689847,5896.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000035181,130.05520455936036,11267.0,0.000259978,15232.0,0.0338116,15282.0,6135.761434894594,8408.0,4.41747875,6646.0,0.08028558749999999,10458.0
ENSMUSG00000057715,133.80014707280586,9047.0,0.00321088,9749.0,0.429615,9649.0,5427.734498330048,11016.0,42.179925,3214.0,0.6721068750000001,5924.0
ENSMUSG00000046593,146.71345284841135,3003.0,0.00125319,12223.0,0.18386,11921.0,5760.0571043585,9831.0,31.109040625000006,3554.0,1.482248625,4342.0
ENSMUSG00000044086,136.4649874428873,7392.0,0.0441581,2137.0,6.02603,2204.0,7000.803779030645,5272.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000039704,141.2475253116303,4797.0,0.0352831,2749.0,4.98363,2687.0,7938.262154609571,2845.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000028532,139.16496616116387,5828.0,0.00526468,8267.0,0.732658,8050.0,7076.05163933412,5041.0,0.38165480625,11075.0,0.14473225000000003,9307.0
ENSMUSG00000044243,136.78307639413063,7209.0,0.000682116,13563.0,0.0933019,13480.0,5842.6370571079415,9528.0,9.75,5231.0,0.9288683750000001,5214.0
ENSMUSG00000035284,194.0442454321993,24.0,0.000151973,15892.0,0.0294895,15465.0,6190.26121221613,8198.0,0.381984375,11074.0,0.073201875,10613.0
ENSMUSG00000045980,127.60689033360224,12531.0,0.00911585,6634.0,1.16324,6713.0,6186.491561074477,8209.0,82.36430750000001,2453.0,1.85822369375,3971.0
ENSMUSG00000038538,152.89016740207163,1703.0,0.0618922,1365.0,9.46272,1272.0,10019.425582188545,676.0,2.9009125000000004,7442.0,0.0910004375,10246.0
ENSMUSG00000042202,115.10472753724477,16139.0,0.00541874,8177.0,0.623724,8523.0,3226.1314667701486,15925.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000070677,184.25633597446017,80.0,0.000242863,15329.0,0.044749,14845.0,8656.438923147296,1726.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000027175,144.00596608377924,3775.0,0.0249445,3698.0,3.59215,3552.0,8988.749190793855,1401.0,7.622465437500001,5643.0,1.7773938124999997,4047.0
ENSMUSG00000041817,129.44327610199107,11608.0,0.000341649,14825.0,0.0442242,14867.0,5820.746042840741,9610.0,1246.1068125000002,355.0,28.673650000000002,876.0
ENSMUSG00000060445,167.28832740799044,468.0,0.00387103,9202.0,0.647578,8399.0,8225.329790768308,2345.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000030313,144.48964497041422,3604.0,0.0542235,1659.0,7.83473,1643.0,8051.829050878945,2635.0,0.1875,12027.0,0.0056031625,12976.0
ENSMUSG00000051243,116.01949126777693,15973.0,0.00125415,12221.0,0.145505,12482.0,3665.5199287658643,15139.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000028457,127.0106750924477,12820.0,0.000775417,13312.0,0.0984854,13366.0,5617.389087985645,10356.0,1.304483125,9007.0,0.05827486875,11001.0
ENSMUSG00000033520,143.43732114436247,3952.0,0.00675448,7476.0,0.96885,7201.0,8820.841123050046,1562.0,0.06263375,12880.0,0.00266325625,13170.0
ENSMUSG00000073680,144.6302125096242,3560.0,0.0682702,1141.0,9.87395,1191.0,7789.874406156896,3131.0,892.084625,507.0,26.9954,917.0
ENSMUSG00000029830,135.40313522488646,8028.0,0.00161595,11625.0,0.218805,11502.0,6682.173253341601,6400.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000041229,135.43141545458448,8006.0,0.0111194,6056.0,1.50591,5974.0,6718.952132320922,6259.0,27.55830940516737,3724.0,0.45452075042637813,6777.0
ENSMUSG00000048655,134.51819351068232,8622.0,0.00645896,7613.0,0.868849,7521.0,5953.600446912883,9105.0,0.268786,11556.0,0.0451978125,11368.0
ENSMUSG00000039629,137.31112335447267,6901.0,0.00329665,9673.0,0.452667,9511.0,5582.249101279723,10484.0,142.7489063993281,1914.0,2.6278403783900313,3455.0
ENSMUSG00000034973,129.88089529699013,11366.0,0.000120663,16132.0,0.0156718,16176.0,4191.711614648856,14149.0,79.2795375381522,2496.0,0.9303930630121707,5209.0
ENSMUSG00000054746,98.32965926597943,17260.0,4.31e-05,16780.0,0.00423594,16884.0,2396.985720163721,17021.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000003660,127.01334879782547,12819.0,0.040189,2369.0,5.10455,2626.0,5339.280654277544,11308.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000050714,123.85498764746507,14106.0,0.000623516,13735.0,0.0772256,13882.0,5108.291107996028,11989.0,5.907483125000001,6100.0,0.15075571875000005,9248.0
ENSMUSG00000001173,127.43968232631306,12603.0,0.0032797,9691.0,0.417964,9720.0,7612.093529591019,3535.0,40.42919364538003,3262.0,1.4770761127162113,4347.0
ENSMUSG00000048065,148.5477170961535,2527.0,0.000454845,14353.0,0.0675661,14167.0,7296.952942463617,4363.0,17.964437500000003,4318.0,1.7673515,4055.0
ENSMUSG00000055960,135.39469952415465,8032.0,0.00132622,12099.0,0.179563,11973.0,6109.754143175298,8494.0,0.1875,12027.0,0.00474915625,13028.0
ENSMUSG00000038208,132.42315641769537,9889.0,0.00232046,10649.0,0.307282,10575.0,6215.233815565791,8089.0,1.0127813306875,9499.0,0.1083774176375,9909.0
ENSMUSG00000029190,140.20068049903261,5314.0,0.0289619,3277.0,4.06049,3221.0,6648.5040559312865,6504.0,2.53794375,7708.0,0.034987356250000004,11692.0
ENSMUSG00000043541,116.86237840892274,15826.0,0.00608729,7789.0,0.711375,8142.0,3274.0071748312303,15837.0,0.143375625,12259.0,0.00528353125,13000.0
ENSMUSG00000074570,160.3897877536593,872.0,0.00519118,8303.0,0.832611,7632.0,11106.819130983187,321.0,8.125,5518.0,0.33869812499999996,7421.0
ENSMUSG00000038271,141.5748377183355,4649.0,0.0260549,3569.0,3.68872,3463.0,7298.162525883366,4358.0,0.32257375,11309.0,0.0499129375,11219.0
ENSMUSG00000058656,138.3993630846455,6259.0,0.00683361,7433.0,0.945769,7268.0,8260.970476162061,2285.0,0.21491062500000002,11851.0,0.064337625,10833.0
ENSMUSG00000045639,128.19277026821067,12252.0,0.0216204,4094.0,2.77158,4221.0,6278.359248885928,7851.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000031562,126.40098404696862,13095.0,0.00197795,11083.0,0.250014,11168.0,5035.181954292631,12178.0,0.22821348749999998,11788.0,0.163642075,9058.0
ENSMUSG00000050050,129.68954104211076,11475.0,0.00253352,10377.0,0.32857,10381.0,6412.812766516635,7349.0,2.1783603124999997,8013.0,0.0587945375,10989.0
ENSMUSG00000090622,135.16501256369583,8176.0,0.0110116,6098.0,1.48839,6003.0,8051.733362705727,2636.0,22.9375,3990.0,0.8084836874999999,5505.0
ENSMUSG00000046500,135.03882087957703,8268.0,0.000610872,13772.0,0.0824915,13756.0,6398.779688374489,7403.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000042182,155.64977265693813,1336.0,0.0887971,599.0,13.8213,584.0,7750.079830255495,3229.0,9.751944375,5229.0,4.83762,2609.0
ENSMUSG00000055485,130.9037813675135,10789.0,0.0153195,5111.0,2.00538,5171.0,4524.526342070461,13438.0,1.79605018125,8411.0,0.36549961250000007,7250.0
ENSMUSG00000031376,176.1292867628514,192.0,0.124568,148.0,21.94,111.0,14365.316604979782,27.0,22.31423125,4029.0,0.46832143750000005,6716.0
ENSMUSG00000063296,132.55549433948852,9808.0,0.00067044,13598.0,0.0888704,13583.0,4666.478407408502,13119.0,312.962,1224.0,12.229641249999998,1540.0
ENSMUSG00000035258,139.9021228326041,5468.0,0.00375132,9286.0,0.524817,9072.0,6880.8956987462,5689.0,3.55108125,7074.0,0.09205400625,10228.0
ENSMUSG00000062627,135.99371891344603,7676.0,0.000618145,13753.0,0.0840642,13705.0,5530.617165688289,10648.0,12.700666875,4822.0,2.487209375,3526.0
ENSMUSG00000038102,138.69380703796898,6075.0,9.52e-05,16332.5,0.013201,16323.0,5007.3485541190375,12269.0,0.27857875,11515.0,0.07923843750000001,10476.0
ENSMUSG00000038582,121.36662042678427,14870.0,0.00916523,6610.0,1.11235,6823.0,3552.697784550939,15335.0,384.27218750000003,1061.0,18.435056250000002,1202.0
ENSMUSG00000042268,151.44497185654714,1951.0,0.00337203,9606.0,0.510676,9157.0,7871.965903461163,2965.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000027086,140.41958549598928,5184.0,0.0139396,5403.0,1.95739,5238.0,9534.765396658146,968.0,9.242566874999998,5324.0,0.29040936874999995,7759.0
ENSMUSG00000040029,130.68659245421907,10909.0,0.0152517,5126.0,1.99319,5192.0,7355.153035874133,4196.0,0.634741875,10291.0,0.0241278125,12057.0
ENSMUSG00000050666,123.0664857530529,14367.0,0.000968351,12818.0,0.119171,12954.0,4655.591316586991,13145.0,59.9375,2789.0,2.2632386875,3665.0
ENSMUSG00000044505,143.3750915356896,3977.0,0.0466943,2005.0,6.6948,1984.0,6171.313863385692,8271.0,91.388375,2363.0,2.611837,3466.0
ENSMUSG00000085576,133.9958256029685,8933.0,0.000215791,15498.0,0.0289151,15492.0,5416.151581892758,11050.0,7.1875,5742.5,0.2353414375,8247.0
ENSMUSG00000050114,108.64630648814412,16991.0,0.00217882,10829.0,0.23672,11301.0,2631.3448464625135,16806.0,0.5654631250000001,10472.0,0.02016199375,12238.0
ENSMUSG00000034912,135.15546259469184,8188.0,0.0026198,10288.0,0.35408,10160.0,6511.685915086342,6984.0,0.346325,11208.0,0.170403625,8971.0
ENSMUSG00000056498,121.88618436281405,14718.0,0.000268515,15182.0,0.0327284,15335.0,5188.146646622401,11762.0,0.0617401875,13054.0,0.024266,12051.0
ENSMUSG00000041235,144.60165704293067,3568.0,0.0233358,3885.0,3.37439,3709.0,8295.341938709362,2223.0,17.37077625,4369.0,0.163060025,9072.0
ENSMUSG00000057672,138.35058490456822,6286.0,0.0155265,5065.0,2.1481,4976.0,7931.013520456676,2858.0,4.683681975000001,6535.0,0.266147841875,7961.0
ENSMUSG00000035877,149.83524305382724,2254.0,0.000718143,13449.0,0.107603,13189.0,5105.823688509215,11997.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000045777,128.58415841584159,12056.0,0.0010831,12557.0,0.13927,12575.0,5311.436925463544,11408.0,3.0275687500000004,7362.0,1.6437355,4178.0
ENSMUSG00000021666,146.94280315527428,2928.0,0.0993173,417.0,14.5939,512.0,9034.061501932387,1353.0,9.362550625,5305.0,0.39502725624999996,7083.0
ENSMUSG00000049106,133.8755963697672,9000.0,0.00059051,13842.0,0.0790554,13845.0,7243.757809008274,4521.0,2.31546625,7887.0,1.5928375000000001,4224.0
ENSMUSG00000047909,128.13254717766785,12285.0,0.00981095,6422.0,1.2571,6473.0,7538.6749374802575,3726.0,1.560678125,8681.0,0.4876175,6628.0
ENSMUSG00000052812,114.08871889126223,16303.0,0.0013922,11974.0,0.158834,12264.0,3161.2735095487697,16038.0,0.254073125,11620.0,0.008440025,12805.0
ENSMUSG00000060487,125.87099403882407,13344.0,0.00187629,11238.0,0.236171,11312.0,5840.351551902082,9537.0,2.2854360000000002,7915.0,0.8424356250000001,5415.0
ENSMUSG00000036377,112.27968235521983,16599.0,0.0142258,5340.0,1.59726,5812.0,3124.649503713633,16096.0,44.009776249999994,3162.0,2.586351625,3476.0
ENSMUSG00000095788,161.04087176826104,822.0,1.97e-06,17171.0,0.000317446,17165.0,6149.89563553373,8359.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000040037,115.30669097908118,16104.0,0.016022,4993.0,1.84745,5392.0,3858.764474154278,14769.0,1.683908125,8545.0,0.702743375,5825.0
ENSMUSG00000032593,143.65777277588654,3877.0,0.00200861,11052.0,0.288552,10782.0,7916.305318458477,2884.0,8.0625,5534.0,0.34285893125,7405.0
ENSMUSG00000041565,142.23447884073929,4376.0,0.00286274,10033.0,0.407181,9792.0,6810.833912483019,5927.0,12.20333125,4889.0,0.5322292500000001,6422.0
ENSMUSG00000075570,145.2086459889679,3407.0,0.0706135,1054.0,10.2537,1113.0,9150.92890368514,1271.0,6.06379875,6051.0,0.30018968749999997,7687.0
ENSMUSG00000040420,131.37272439968277,10495.0,0.00324038,9728.0,0.425697,9677.0,4822.711288704199,12752.0,0.2221275013837875,11826.0,0.017334625112501875,12353.0
ENSMUSG00000048478,132.01987555432765,10147.0,0.0101035,6335.0,1.33386,6311.0,7840.943516193133,3021.0,0.551456710774375,10517.0,0.389365827708125,7119.0
ENSMUSG00000022321,118.82378425213906,15415.0,0.0122556,5760.0,1.45626,6086.0,3759.1658298671505,14951.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000038244,149.83298178187795,2255.0,0.0514815,1775.0,7.71361,1680.0,9498.726993494362,1001.0,23.4335625,3963.0,4.887449375,2598.0
ENSMUSG00000025321,142.12393591951349,4428.0,0.00253357,10376.0,0.360081,10116.0,6563.203843725125,6809.0,6.666875,5859.0,0.161350225,9100.0
ENSMUSG00000063430,134.105141267984,8865.0,0.00319045,9763.0,0.427856,9662.0,7063.185172794207,5080.0,0.0625,12972.0,0.0018561,13222.0
ENSMUSG00000067878,137.7702787981852,6626.0,0.000587197,13857.0,0.0808986,13800.0,5830.473795628308,9572.0,0.47817,10732.0,0.0437435625,11411.0
ENSMUSG00000046318,140.92278081727943,4972.0,0.000802325,13235.0,0.113066,13083.0,6883.823352558102,5677.0,4.50075,6597.0,0.0807601875,10443.0
ENSMUSG00000012535,128.4257308173248,12129.0,0.0191002,4458.0,2.45296,4594.0,5877.400430153059,9399.0,282.45743240624995,1315.0,7.551074955375001,2066.0
ENSMUSG00000108408,140.06031998556014,5394.0,0.00368248,9353.0,0.515769,9131.0,5899.754995368889,9316.0,0.3326029375,11266.0,0.0081966875,12825.0
ENSMUSG00000023452,150.99158695085296,2033.0,0.104183,360.0,15.7306,417.0,9186.969526461127,1244.0,0.08239125,12703.0,0.0127915,12579.0
ENSMUSG00000043110,137.2262319561971,6947.0,0.000302027,15003.0,0.0414461,14973.0,6563.071698957409,6810.0,6.0625,6053.0,0.15564966874999997,9185.0
ENSMUSG00000038173,116.10709767627671,15964.0,0.00464318,8638.0,0.539108,8997.0,2507.185537220218,16937.0,1.1632064,9223.0,0.45684815625,6769.0
ENSMUSG00000049866,129.39044446539498,11629.0,0.0332019,2895.0,4.29602,3070.0,4695.944448605488,13055.0,0.069208125,12814.0,0.00237664375,13184.0
ENSMUSG00000019900,151.12530439982322,2003.0,5.52e-05,16672.0,0.00834015,16619.0,5994.972359765847,8954.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000061126,100.61608537600188,17248.0,0.00179529,11353.0,0.180635,11959.0,2430.9920768413103,16999.0,0.375,11110.5,0.0243835625,12047.0
ENSMUSG00000056260,126.1258013480776,13230.0,0.00645664,7615.0,0.814351,7697.0,6061.14634104112,8695.0,0.743013125,10050.0,0.162186375,9083.0
ENSMUSG00000022401,116.8310996194971,15833.0,0.00359999,9417.0,0.420591,9705.0,3311.616981621638,15763.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000040325,130.72223484863076,10887.0,0.0185591,4539.0,2.42609,4628.0,6346.387122792568,7593.0,1.7654331250000002,8439.0,1.4929582499999998,4331.0
ENSMUSG00000015659,131.79138614180332,10250.0,0.0078458,7034.0,1.03401,7024.0,6240.4519053479125,7994.0,0.696754912375,10151.0,0.17452378212500003,8922.0
ENSMUSG00000070814,134.50980974808894,8630.0,0.00247531,10446.0,0.332953,10331.0,7288.892461686504,4389.0,131.9318625,1994.0,4.0590318750000005,2849.0
ENSMUSG00000051212,137.09048737497437,7034.0,0.00512278,8341.0,0.702284,8180.0,8096.342136117397,2555.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000032803,136.87022963615556,7145.0,0.0101301,6325.0,1.38651,6225.0,7323.350128940379,4287.0,1.613249375,8626.0,0.05061685,11200.0
ENSMUSG00000031799,128.56338312305093,12068.0,0.00170103,11503.0,0.218691,11503.0,5557.1980997795135,10558.0,1207.7189375000003,370.0,62.12270000000001,461.0
ENSMUSG00000043241,125.72573017006737,13409.0,0.00597835,7843.0,0.751632,7962.0,5322.053446721331,11377.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000050395,146.79141159796146,2976.0,0.000107319,16245.0,0.0157535,16172.0,4089.91718409602,14345.0,0.12560312499999998,12374.0,0.00477305,13027.0
ENSMUSG00000033526,145.2646356813006,3387.0,0.0450693,2087.0,6.54699,2034.0,6646.425162957363,6510.0,0.77317875,9983.0,0.21608943749999998,8438.0
ENSMUSG00000045555,139.212210512669,5804.0,0.000155001,15870.0,0.021578,15850.0,4076.0179238411106,14373.0,6.75,5836.0,0.51711265625,6489.0
ENSMUSG00000036875,127.91102411457233,12375.0,0.00363279,9392.0,0.464674,9435.0,5439.189276375598,10974.0,5.353378124999999,6281.0,0.27074883125,7916.0
ENSMUSG00000060044,128.97262835192208,11835.0,0.00500185,8402.0,0.645102,8417.0,5677.158093897943,10152.0,8.033615625,5537.0,0.5883921875,6210.0
ENSMUSG00000020020,128.58686913800804,12052.0,0.000776424,13310.0,0.0998378,13338.0,5685.086543037678,10121.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000053825,144.2181118263129,3697.0,0.00453774,8714.0,0.654425,8364.0,9800.776399690412,804.0,4.703035672937499,6525.0,0.177513569798125,8887.0
ENSMUSG00000020170,149.9948863809121,2233.0,0.0591183,1473.0,8.86743,1399.0,9965.973398194732,701.0,1.6578275,8564.0,0.33163425,7469.0
ENSMUSG00000044949,129.69712509997132,11471.0,0.000585508,13863.0,0.0759389,13911.0,6635.382659018765,6548.0,102.875,2217.0,12.668600625000002,1510.0
ENSMUSG00000014245,130.48322254370228,11027.0,0.000306395,14983.0,0.0399794,15033.0,6792.6489630744445,6007.0,1.604475,8638.0,0.45798256249999997,6766.0
ENSMUSG00000044795,129.75301852623764,11434.0,0.00152891,11747.0,0.198381,11742.0,6051.129042750509,8730.0,83.48504375,2442.0,15.201071250000002,1355.0
ENSMUSG00000005237,162.11435972567256,741.0,0.00182025,11318.0,0.295088,10699.0,5610.607943583036,10380.0,2.3579327681950004,7857.0,0.024198683839637497,12053.0
ENSMUSG00000020830,129.31092585241058,11673.0,5.14e-05,16710.0,0.00664136,16740.0,4754.028527888037,12915.0,0.75,10025.5,0.16569481249999998,9028.0
ENSMUSG00000057135,139.29637934241254,5762.0,0.00276754,10132.0,0.385508,9919.0,7748.816705125057,3235.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000040543,137.06579783620305,7052.0,0.01058,6211.0,1.45015,6097.0,8428.129667714014,2027.0,26.66077033617567,3771.0,0.4252759095973998,6935.0
ENSMUSG00000040483,140.70926391825773,5064.0,0.00428257,8888.0,0.602597,8624.0,8028.350118598804,2683.0,0.34057499999999996,11235.0,0.013133368749999999,12558.0
ENSMUSG00000069476,128.19664331967752,12248.0,0.000154571,15875.0,0.0198155,15935.0,5081.483785634256,12051.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000054404,134.54646377429157,8592.0,0.0255018,3630.0,3.43116,3672.0,6658.104998794949,6484.0,0.0,15356.0,0.0,15356.0
ENSMUSG00000034297,138.41746678424167,6249.0,0.00713722,7316.0,0.98792,7145.0,7638.24970796044,3478.0,2.7814897500000004,7531.0,0.9255634375,5216.0
ENSMUSG00000070345,155.32269089505718,1379.0,0.000276172,15135.0,0.0428957,14918.0,5583.763264934472,10479.0,3.3125,7204.5,0.08512109999999999,10354.0
ENSMUSG00000044787,127.797595455146,12433.0,0.00822719,6906.0,1.05142,6982.0,5292.5452563469225,11454.0,6.5625,5889.5,0.6825581875,5888.0
ENSMUSG00000044788,135.6387248373311,7886.0,0.0296607,3198.0,4.02314,3240.0,7587.413793166019,3600.0,1.5204368750000001,8721.0,0.08694989374999998,10319.0
ENSMUSG00000020600,150.41064404309193,2154.0,0.000874467,13052.0,0.131529,12703.0,6405.847659269064,7379.0,0.42068625,10938.0,0.03118025,11807.0
ENSMUSG00000020956,154.0646503016059,1544.0,9.92e-05,16297.5,0.0152765,16196.0,5606.344279962633,10391.0,82.03356874999999,2458.0,10.003755625,1736.0
