id,section_data_set_id,structure_id,sum_pixels,sum_expressing_pixels,sum_pixel_intensity,sum_expressing_pixel_intensity,expression_density,expression_energy,voxel_energy_mean,voxel_energy_cv,entrez_id
408175186,68301903,651,1561400,646.926,59828600,83845.6,0.000414325,0.0536991,0.0551465,2.1246,81600
410283197,68631990,651,1713480,315.817,49668000,40191.7,0.000184313,0.0234562,0.0234562,1.8176,81600
421321377,69735174,651,1130330,44221.5,69285100,6102510,0.0391227,5.39888,5.54874,0.615055,81601
405917541,67814219,651,2098140,115.974,63959700,14934.4,5.53E-05,0.0071179,0.0071179,3.59035,81630
432490302,70919280,651,1131440,725.802,48245400,95422.8,0.000641486,0.0843376,0.0947853,1.33209,81630
420809475,69671923,651,1328680,29192.2,91478100,4357780,0.0219708,3.27978,3.27986,0.722622,81701
188325043,77225823,651,1538640,999.019,50348600,119146,0.000649288,0.0774364,0.0774364,0.538919,81702
259247146,77701842,651,1433730,1591.2,41844100,185280,0.00110984,0.129229,0.129229,0.565792,81702
259273901,77701848,651,1783420,2675.73,49638200,312180,0.00150034,0.175046,0.175046,0.694531,81702
259278818,77701844,651,1608570,4093.13,54776700,489727,0.00254457,0.304448,0.304448,0.62424,81702
259279010,77701846,651,2028200,1416.25,54711400,166821,0.000698279,0.0822509,0.0822509,0.473252,81702
433931509,71148136,651,1261370,1169.73,48403400,156308,0.000927353,0.123919,0.125434,0.923948,81702
457871349,77620263,651,915451,1504.45,24166700,173644,0.0016434,0.189681,0.208085,0.468884,81702
427911251,70431415,651,1087020,73431.1,65230600,11219300,0.0675525,10.3211,10.5171,0.274203,81703
446732432,73930842,651,2542290,75119.3,133928000,10311800,0.0295479,4.05612,4.03155,0.43635,81703
428734471,70528419,651,863475,579.86,26096300,76440.5,0.000671542,0.0885266,0.0995787,1.98485,81799
452999872,75041550,651,2587710,3485.67,63274400,427074,0.00134701,0.16504,0.16504,1.58554,81799
426905078,70302228,651,1503670,7448.78,66907600,968576,0.00495374,0.644142,0.644142,0.964185,81840
447333540,74047717,651,2587710,3414.11,96220300,457587,0.00131936,0.176831,0.176831,1.01262,81840
455220611,75831768,651,1499520,34655.4,47853600,4272520,0.0231111,2.84927,2.84997,0.225748,81845
424214387,70191931,651,1398760,7939.16,70038600,1078400,0.00567586,0.770969,0.770969,0.951938,81877
451670714,74749957,651,2587710,19332.6,114793000,2685400,0.00747093,1.03775,1.03775,1.14049,81877
436947493,71488858,651,1398760,661.901,60912400,96457.4,0.000473206,0.0689592,0.0689592,1.35878,81879
424380103,70194976,651,1503670,818.96,58787600,107032,0.000544642,0.0711808,0.0711808,1.5349,81896
455983781,75990421,651,1263140,1998.21,38119700,248379,0.00158195,0.196637,0.193628,0.514209,81897
423671486,69873612,651,1293850,8755.89,53903300,1091700,0.0067673,0.843761,0.843761,0.821875,81898
430721779,70723375,651,1503670,43032.5,78056100,6185660,0.0286184,4.11371,4.11371,0.412998,81904
451624599,74750054,651,2585730,44347,123436000,6167870,0.0171506,2.38535,2.3859,0.585821,81904
430841424,70724625,651,1678510,25530.8,82086100,3403820,0.0152104,2.02788,2.02788,0.515601,81905
463739251,72108823,651,2090440,22023.4,112091000,2915410,0.0105353,1.39464,1.40776,0.343321,81905
412487013,68799035,651,1160720,37781.8,62822400,5177560,0.0325502,4.46063,4.21703,0.405073,81907
436273392,71358589,651,2554780,69875.9,146030000,9945590,0.0273511,3.89294,3.89672,0.459498,81907
407726064,68269056,651,1191670,0.013057,35503000,1.51381,1.10E-08,1.27E-06,1.56E-06,3.31078,81909
432114983,70812681,651,1503670,6007.1,75592000,796140,0.00399497,0.529466,0.529466,0.499595,81910
445728723,73808391,651,1678450,516.972,68811600,71468.5,0.000308005,0.04258,0.0425786,1.29206,81910
450429875,74635102,651,1160650,549.003,46435400,80124.7,0.000473012,0.0690342,0.0691084,1.1918,81910
425546510,70231086,651,1204990,8584.89,64418000,1414200,0.00712446,1.17362,1.19905,1.42546,83379
400944148,1833,651,1503670,17496.7,45709100,2054170,0.011636,1.36611,1.36611,0.536662,83382
400951319,1832,651,2587710,4535.09,75047200,488724,0.00175255,0.188864,0.188864,0.699702,83382
413624691,69012711,651,1204920,5959.41,57314300,757953,0.00494589,0.629049,0.627522,0.523805,83383
422485667,69816912,651,1293850,1297.77,57357900,157792,0.00100303,0.121955,0.121955,2.1208,83395
408735534,68410470,651,2175720,48755.8,115705000,6500120,0.022409,2.98757,2.97095,0.558208,83396
418973432,69526522,651,1562820,79962.6,98706000,11592500,0.0511655,7.41766,7.39153,0.38911,83397
442333008,72128778,651,2587710,116028,146428000,17940900,0.044838,6.93312,6.93312,0.643117,83397
421898129,69782127,651,1223920,2522.9,56432100,313151,0.00206133,0.25586,0.25586,0.737973,83398
452924002,75041473,651,2587710,59390.5,100807000,7476310,0.022951,2.88917,2.88917,0.501252,83398
429045672,70546111,651,1398760,40626.1,85161800,5790390,0.0290443,4.13966,4.13966,0.274941,83409
407682343,68196929,651,937402,12.2084,30042300,1423.55,1.30E-05,0.00151861,0.00164625,3.69794,83410
140489553,100082788,651,1090760,62.8473,38314600,9512.33,5.76E-05,0.00872083,0.00867427,1.30004,83428
144202297,100084802,651,1261500,79.3803,25677600,10981.5,6.29E-05,0.00870507,0.00884022,1.59013,83428
399538095,1091,651,2587710,1136.4,43496800,144335,0.000439152,0.0557772,0.0557772,1.42506,83428
399538262,1090,651,1293250,354.04,22693500,41374.9,0.00027376,0.0319929,0.0320118,0.806698,83428
403115495,275689,651,1056810,11546.5,58121900,1503870,0.0109258,1.42303,1.45278,0.465261,83429
404740585,587404,651,770837,80.4248,28126900,9507.18,0.000104334,0.0123336,0.00799995,3.36116,83430
140327684,100082393,651,1643320,39253.2,76611700,6528340,0.0238865,3.97266,3.97276,0.266639,83431
140808650,100098208,651,1643320,16282.5,77415000,2591400,0.00990827,1.57693,1.57687,0.322347,83431
144369691,100084754,651,1383410,9991.56,55164000,1566300,0.00722239,1.1322,1.13192,0.744616,83431
400300431,1514,651,1993230,434.329,40598900,52879.5,0.000217902,0.0265295,0.0265295,0.895366,83431
409224772,68445197,651,1295720,81509.6,67206700,12252600,0.062907,9.45624,9.3536,0.337602,83431
406101914,67870433,651,2403260,9399.41,110188000,1229880,0.00391112,0.511757,0.511561,0.633711,83433
438808131,71664133,651,1223920,1580.88,72245600,231812,0.00129166,0.189402,0.189402,0.984267,83433
440194528,71808828,651,1398760,93388.2,101929000,14879700,0.066765,10.6378,10.6378,0.450035,83434
456619140,76081901,651,1125170,15174.6,31086900,1754510,0.0134865,1.55933,1.56853,0.480411,83435
431170219,70743843,651,2587710,68523.3,134156000,9400690,0.0264803,3.63283,3.63283,0.509305,83436
454539571,75694416,651,887159,2698.8,26106500,343730,0.00304207,0.38745,0.345384,1.20945,83436
433359530,71021153,651,1293850,516.344,49460800,63894.4,0.000399075,0.049383,0.049383,1.38773,83453
449778661,74580008,651,1398760,907.428,60395100,128458,0.000648737,0.0918374,0.0918374,1.45503,83454
441870487,72076446,651,1468700,3462.09,75374300,532390,0.00235725,0.362491,0.362491,1.8449,83456
462285304,100144392,651,1281820,2897.22,37022000,342053,0.00226025,0.266851,0.309822,0.924303,83457
403990641,513242,651,920688,26457.1,52354800,3555550,0.0287362,3.86183,4.13513,0.307011,83485
422798972,69818030,651,929879,51224.3,56903700,7253230,0.055087,7.80018,7.55599,0.249755,83486
436314263,71377691,651,1084910,4251,40917900,566117,0.00391828,0.521809,0.526138,1.69247,83490
443374563,73423990,651,1374040,38.8143,47933800,5503.85,2.82E-05,0.00400561,0.00400205,1.67527,83491
452519508,74882832,651,2530030,73432.6,73867200,9032700,0.0290243,3.57019,3.57282,0.482753,83493
459150238,79394332,651,1223920,28478.9,36302200,3613830,0.0232687,2.95268,2.95268,0.374464,83493
444521854,73617522,651,1503670,225.24,75412800,31591.2,0.000149794,0.0210094,0.0210094,1.32802,83553
421039898,69672611,651,1425740,32625.4,94494700,4628640,0.0228832,3.24648,3.27554,0.339922,83554
447487805,74056140,651,1293850,4.19733,36495500,611.44,3.24E-06,0.000472573,0.000472573,2.60221,83555
427109752,70302461,651,1567020,2786.31,85045800,360159,0.00177809,0.229836,0.228315,1.10639,83556
422408693,69816619,651,1398760,604.486,48940000,78376.3,0.000432158,0.0560327,0.0560327,1.64076,83557
424105358,69980286,651,1547200,2848.71,56765100,380532,0.0018412,0.245949,0.242575,1.15863,83558
427075175,70302467,651,1797600,15536.7,107064000,2122120,0.00864302,1.18053,1.23665,0.79712,83559
424101560,69980292,651,1198850,257.788,49269000,33687.4,0.00021503,0.0280998,0.0284038,1.14044,83560
448926100,74431321,651,1236430,215.902,45516700,33443.4,0.000174616,0.0270483,0.0223016,1.51,83561
427150495,70302932,651,1223740,3114.66,55323000,402079,0.00254521,0.328567,0.32898,1.60543,83563
431407466,70785018,651,1503670,1171.94,59065400,155667,0.000779388,0.103525,0.103525,0.857088,83564
455983400,75990412,651,1219160,3462.34,34505300,436108,0.00283994,0.357713,0.357263,1.43411,83565
427230623,70303576,651,1398760,26915.3,70670800,3591820,0.0192423,2.56786,2.56786,0.586427,83602
432124641,70812711,651,1141280,162.458,53670900,22534.4,0.000142347,0.0197448,0.0218739,1.37145,83602
414409961,69059903,651,1223920,65069.9,74126600,9005580,0.0531653,7.35801,7.35801,0.174518,83603
457794495,77465028,651,1240540,78619,52800900,11903700,0.0633746,9.59553,9.53418,0.54086,83669
424055324,69976478,651,1263050,60299.9,74149200,8466740,0.0477416,6.70342,6.80946,0.312362,83671
444064657,73520979,651,2587710,12377.3,93527800,1680870,0.00478313,0.649561,0.649561,1.66847,83671
402481824,2653,651,2377890,124.539,63606600,15503.2,5.24E-05,0.0065197,0.0065197,1.51542,83672
402483832,2654,651,1503670,4234,52211800,490671,0.00281578,0.326316,0.326316,0.588527,83672
420250839,69568800,651,1293850,58516.1,80160600,8254570,0.0452263,6.37984,6.37984,0.260096,83674
446965820,73992930,651,2587710,142948,147023000,20874200,0.0552414,8.0667,8.0667,0.282724,83674
440119401,71808546,651,1206230,8120.03,69975700,1128310,0.00673172,0.935403,0.945238,1.14472,83675
446406857,73906442,651,1254210,947.51,39906800,136196,0.000755464,0.108591,0.114044,3.01115,83675
401275493,1995,651,2098140,44446.3,101591000,5547580,0.0211837,2.64405,2.64405,0.248097,83679
401280794,1994,651,1993230,66223.3,101319000,8918660,0.0332241,4.47447,4.47447,0.236015,83679
413689054,69012795,651,975545,13208.3,42015700,1685700,0.0135394,1.72796,1.71657,0.454969,83679
420439684,69608489,651,1119010,26870.6,60551200,3562340,0.0240129,3.18348,3.18348,0.579694,83679
195367120,77623689,651,1783420,4051.91,33281100,496589,0.00227199,0.278448,0.278448,1.08894,83691
195377391,77623673,651,1608570,6997.25,35107600,1025600,0.00434997,0.637582,0.637582,1.34709,83691
195397361,77623652,651,1608570,4078.55,37901300,472693,0.0025355,0.293858,0.293858,0.706923,83691
195431230,77623721,651,2028200,3611.69,45905600,421486,0.00178073,0.207813,0.207813,0.595712,83691
195448427,77623733,651,2377890,11185.9,61244900,1280980,0.00470411,0.538704,0.538704,0.401927,83691
259316850,78000739,651,1643540,2384.72,41058200,306449,0.00145096,0.186456,0.186456,0.98096,83691
259321247,78001131,651,1326170,3297.56,30556300,442733,0.00248654,0.333844,0.324058,0.723711,83691
259350495,78001143,651,1180800,2822.93,25695500,439493,0.00239068,0.372198,0.407962,1.8872,83691
259352207,78001167,651,1538640,2319.14,37636400,272472,0.00150727,0.177086,0.177086,0.426297,83691
259373341,78001239,651,1608570,1910.79,38474100,220104,0.00118788,0.136832,0.136832,0.53226,83691
259383586,78001215,651,1608570,2211.88,40922800,280353,0.00137506,0.174287,0.174287,0.800065,83691
259386677,78001191,651,1413730,1653.82,39620400,200519,0.00116983,0.141837,0.140488,0.503738,83691
259418514,78001287,651,2028200,2475.79,76029800,295676,0.00122068,0.145782,0.145782,0.648321,83691
259419415,78001311,651,1608570,3032.41,42093200,365522,0.00188515,0.227234,0.227234,0.545778,83691
259449014,78001335,651,1608560,2861.43,40842500,358683,0.00177888,0.222984,0.222984,0.987049,83691
423121537,69838243,651,1398540,762.276,62005000,97710.4,0.000545053,0.0698662,0.0698764,0.929249,83691
441914039,72077456,651,2580220,4390.34,102189000,669239,0.00170154,0.259373,0.258953,1.44668,83691
415880069,69169660,651,1347280,78330,97050900,11807400,0.0581393,8.76385,8.66086,0.33498,83701
432970764,70946159,651,926637,237.464,36914800,31617.7,0.000256264,0.0341209,0.0344727,2.5955,83702
401526610,2142,651,1888330,157210,112310000,24890800,0.0832537,13.1814,13.1814,0.263033,83703
401540164,2141,651,1970950,223863,134757000,36023800,0.113581,18.2774,18.5064,0.114151,83703
413580969,68924835,651,1678510,8193.33,85196300,1030410,0.00488131,0.61388,0.61388,0.692654,83704
140687927,100082855,651,1468700,858.886,47572800,122476,0.000584794,0.0833907,0.0833907,0.955661,83762
144449467,100084979,651,611271,12.2894,16327400,1854.31,2.01E-05,0.00303353,0.00322117,1.30513,83762
422015109,69782605,651,1293850,1734.32,45999900,213669,0.00134043,0.165142,0.165142,1.50653,83762
445619686,73788043,651,2350490,6602.77,100360000,899018,0.0028091,0.382481,0.383709,0.586287,83762
445621542,73788044,651,2395600,17503.1,105133000,2330430,0.00730633,0.972793,0.969834,1.10173,83762
414895960,69105315,651,1503660,78850,96163000,11117200,0.0524385,7.39338,7.39338,0.301562,83766
414452351,69059954,651,1161580,87901.5,79252000,13510800,0.075674,11.6314,11.8874,0.284023,83767
404158156,532673,651,1503670,7003.83,65707000,911272,0.00465783,0.606033,0.606033,1.57664,83768
434572064,71210394,651,1224150,2.77884,45818800,424.721,2.27E-06,0.000346952,0.000335441,3.49386,83768
447528762,74056139,651,1017500,26.2847,25271200,3435.6,2.58E-05,0.00337652,0.00393363,3.45985,83770
423510606,69863262,651,1258880,1100.6,64940900,162758,0.000874264,0.129288,0.129288,2.12856,83771
428834291,70539156,651,1293850,11658.2,67804900,1551550,0.00901047,1.19917,1.19917,0.57859,83796
415878657,69169726,651,1306700,58814.9,90410900,8152700,0.0450104,6.23917,6.20724,0.224298,83797
410697719,68637850,651,1342760,9047.3,60524200,1159610,0.00673782,0.863599,0.861369,0.631227,83813
403524955,386000,651,944163,814.221,31457200,102251,0.000862373,0.108298,0.108298,2.48667,83814
447575504,74047904,651,2587710,28388.3,121653000,3818990,0.0109705,1.47582,1.47582,0.628012,83814
408436377,68341675,651,1888330,4641.65,88096000,605366,0.00245808,0.320584,0.320584,1.0206,83815
426982336,70302105,651,1223920,2331.07,54619900,302212,0.0019046,0.246922,0.246922,0.977939,83885
400088230,1410,651,1207180,416.643,23989500,54122,0.000345138,0.0448336,0.0444101,1.05253,83921
400134008,1409,651,2498300,368.467,29695400,44506.6,0.000147487,0.0178147,0.0176214,2.21576,83921
405187587,641532,651,992634,632.239,31854900,92778.1,0.00063693,0.0934665,0.0931692,0.828741,83921
445447921,73748755,651,1221540,5072,57025700,678859,0.00415213,0.555739,0.557729,0.677854,83921
406794731,68151448,651,1112410,397.856,29443600,46832,0.000357653,0.0420997,0.0411878,1.907,83922
406438404,67979043,651,1224820,3172.83,30219500,381560,0.00259044,0.311523,0.320823,0.787985,83924
402562148,2697,651,2377890,2101.58,68060100,235345,0.000883799,0.0989722,0.0989722,0.550286,83925
402562473,2698,651,1678510,4883.94,58919600,601672,0.00290969,0.358455,0.358455,1.8504,83925
445695688,73808361,651,1365920,3767.38,56221000,589100,0.00275813,0.431286,0.421118,1.53495,83925
453080796,75043140,651,1947770,11404.8,63058400,1400770,0.00585534,0.719165,0.798115,0.847689,83925
460440782,80514159,651,1070620,3429.85,34957400,405671,0.00320361,0.378913,0.369374,0.665396,83925
409063775,68443441,651,1503670,70466.4,78339100,9746000,0.046863,6.48148,6.48148,0.3355,83945
422219700,69783089,651,1179320,1360.44,50659700,182340,0.00115357,0.154614,0.156295,0.989264,83946
409986796,68545965,651,2587710,9207.03,124425000,1163220,0.00355799,0.449518,0.449518,1.027,83961
439396609,71723869,651,1503660,1709.99,85503000,220918,0.00113722,0.14692,0.14692,0.8368,83962
457796243,77465024,651,1297760,35717.7,51873300,4606450,0.0275227,3.54955,3.63694,0.215413,83964
414698223,69080062,651,964419,110589,71673400,18289700,0.114669,18.9645,18.8751,0.176136,83965
429637075,70593394,651,1011710,9619.48,54219600,1367520,0.00950812,1.35169,1.35734,0.669967,83993
426613227,70300391,651,692456,2.90307,20676800,425.364,4.19E-06,0.000614282,0.000623356,2.55164,83995
456617555,76081839,651,994933,2153.98,27254200,260510,0.00216495,0.261837,0.250984,1.26069,83997
407525607,68196927,651,1067240,8800.87,38440800,1243680,0.00824639,1.16532,1.18151,0.421914,84004
440514669,71836841,651,2587710,98019.4,145346000,16610000,0.0378789,6.4188,6.4188,0.52629,84004
460865129,81600576,651,1248320,8268.51,51533800,982604,0.00662374,0.787144,0.789355,0.534012,84035
423475609,69860427,651,987495,1699.04,44038800,225186,0.00172056,0.228038,0.224255,1.26412,84036
424327892,70194672,651,1398760,42683.7,67391200,6123860,0.0305154,4.37806,4.37806,0.590868,84092
447413120,74047913,651,2574430,90416.3,122855000,12948700,0.0351209,5.02973,5.04631,0.38692,84095
454336997,75692868,651,1398760,66295.6,50429300,8638580,0.047396,6.17589,6.17589,0.246167,84095
456139958,75991162,651,1503670,11724.8,48952800,1414380,0.00779748,0.94062,0.94062,0.452204,84095
416698388,69257660,651,2113600,2147.59,103203000,339195,0.00101608,0.160482,0.187537,2.63905,84111
417162495,69288351,651,1448460,11459.2,78586500,1516620,0.00791128,1.04706,0.977604,0.875448,84112
449900349,74581086,651,1503670,11236.6,68692000,1524910,0.00747277,1.01412,1.01412,0.858868,84113
415768247,69134640,651,1078290,14867.9,55525800,2060720,0.0137885,1.9111,2.00401,1.12328,84505
431447694,70785140,651,1398760,187.687,51151900,24932.6,0.000134181,0.0178248,0.0178248,2.43442,84543
411330424,68668120,651,1770860,394.174,54325600,47510,0.000222589,0.0268288,0.0268013,3.12729,84544
428802620,70528617,651,1325810,5822.37,55678700,749905,0.00439155,0.565619,0.610821,1.37782,84652
401728957,2290,651,1398760,65443.9,69126600,8895590,0.0467871,6.35963,6.35963,0.230679,84653
401730940,2289,651,2377890,23182.6,118556000,2852810,0.00974924,1.19972,1.19972,0.573624,84653
414940884,69113680,651,1398760,235.245,65823100,29695.1,0.000168181,0.0212296,0.0212296,1.68326,84682
426910527,70302222,651,1503670,155791,82822100,24104900,0.103607,16.0307,16.0307,0.262895,84704
