id,section_data_set_id,structure_id,sum_pixels,sum_expressing_pixels,sum_pixel_intensity,sum_expressing_pixel_intensity,expression_density,expression_energy,voxel_energy_mean,voxel_energy_cv,entrez_id
425513216,70230885,674,34969,15.3964,1496790,1985.1,0.000440287,0.0567673,0,0,11628
442078555,72081677,674,34969,117.563,1780220,15652.5,0.00336192,0.447609,0,0,11629
453278110,75080249,674,69938,40.6529,1692760,4474.58,0.00058127,0.0639793,0.0639793,0.37125,11629
419009248,69526450,674,31684.8,0.49347,1541160,62.4417,1.55743e-05,0.00197071,0,0,11630
435566034,71250315,674,69938,2.55588,2825490,318.602,3.6545e-05,0.00455549,0.00455549,0.304485,11630
418990127,69526456,674,34969,1080.72,1991760,148722,0.030905,4.25298,0,0,11632
399977741,1327,674,69938,1386.71,2392030,165850,0.0198278,2.37139,2.37139,0.459122,11634
400024476,1328,674,34969,1928.83,1442630,243267,0.0551584,6.95666,0,0,11634
402709495,72710,674,34969,1829.98,1624370,250309,0.0523314,7.15803,0,0,11636
432612432,70919352,674,34969,1536.55,1893760,214745,0.0439404,6.14102,0,0,11636
457474011,77414110,674,69938,1130.22,2177050,136639,0.0161604,1.95371,1.95371,0.0393575,11636
188304438,77280847,674,34969,310.253,1024820,36914.9,0.00887222,1.05565,0,0,11637
188309454,77280822,674,34969,281.322,960552,33544,0.0080449,0.95925,0,0,11637
188316449,77280835,674,34969,536.764,1123200,68790.2,0.0153497,1.96718,0,0,11637
194884478,77280899,674,34969,154.909,940034,16905.1,0.0044299,0.483432,0,0,11637
194892201,77280859,674,34969,232.443,924191,27793.3,0.00664712,0.794798,0,0,11637
454456997,75694367,674,14458.8,234.36,607893,27102.8,0.0162088,1.87448,0,0,11637
443483452,73497259,674,34969,20.5266,1835760,2681.22,0.000586995,0.0766741,0,0,11639
450585816,74641312,674,59115.8,38.9941,2350700,5056.65,0.000659621,0.085538,0.0858773,0.257288,11639
455740284,75988245,674,34969,519.06,1325380,63180.7,0.0148434,1.80676,0,0,11640
400203307,1448,674,69938,892.568,2156800,106023,0.0127623,1.51596,1.51596,0.251585,11641
400236641,1449,674,34969,1895.45,1939020,231965,0.0542039,6.63346,0,0,11641
456454268,76080980,674,34969,315.876,1394920,38181.9,0.00903303,1.09188,0,0,11642
462294277,100145313,674,31838.1,23.7042,914492,2740.85,0.000744522,0.0860872,0,0,11647
430842111,70724565,674,34969,2.78028,1480790,384.658,7.95071e-05,0.011,0,0,11648
411132072,68667545,674,69938,15.6102,2192760,2039.09,0.0002232,0.0291556,0.0291556,0.890191,11650
139882115,100082198,674,34969,1476.74,2151950,255279,0.0422301,7.30014,0,0,11651
143945941,100084730,674,69938,2077.14,3911070,339728,0.0296998,4.85756,4.85756,0.415141,11651
455771524,75988255,674,34969,2648.13,1815740,383512,0.0757278,10.9672,0,0,11651
428650730,70528216,674,18904.7,520.584,1142260,72258,0.0275373,3.82223,0,0,11652
402964963,199198,674,65031.4,1651.25,5745050,239729,0.0253915,3.68636,3.80779,0.597768,11655
439193063,71723851,674,38829.7,32.2133,1860990,4277.05,0.000829605,0.110149,0,0,11656
409171377,68444982,674,34969,0.122556,1251460,14.2835,3.50472e-06,0.000408463,0,0,11657
402837349,130155,674,59375.7,1527.21,2524640,208471,0.0257211,3.51105,3.88422,0.796045,11658
432931681,70928271,674,69938,5469.39,4911790,869925,0.0782035,12.4385,12.4385,0.0921356,11658
403379550,356086,674,69938,3335.93,5987490,532152,0.0476984,7.60891,7.60891,0.117933,11666
456690642,76097712,674,3860.64,39.1418,128518,4899.74,0.0101387,1.26915,0,0,11666
413852177,69013627,674,34969,328.883,2412700,47081.5,0.00940498,1.34638,0,0,11668
442074973,72103809,674,67283.8,540.965,3897880,78616.5,0.00804005,1.16843,1.16823,0.188098,11668
139812250,100081892,674,7333.9,31.8568,294847,5177.92,0.00434378,0.706026,0,0,11669
144653467,100101391,674,45017,456.39,1444600,83558.2,0.0101382,1.85615,0,0,11669
451785878,74819240,674,69938,2224.92,4130350,323120,0.0318127,4.62009,4.62009,0.0877944,11669
461012434,81655578,674,34969,1283.82,1485630,180256,0.036713,5.15474,0,0,11669
455815056,75988265,674,34969,48.2104,1164900,5406.48,0.00137866,0.154608,0,0,11670
407863959,68269266,674,34969,0.000587246,1917520,0.0703788,1.67933e-08,2.0126e-06,0,0,11671
458023377,77620804,674,14304.5,2894.27,1146170,555570,0.202333,38.8388,0,0,11674
403070385,275696,674,34969,2111.73,3805690,359158,0.0603887,10.2708,0,0,11676
433724622,71022960,674,34969,2464.28,2435340,374918,0.0704703,10.7214,0,0,11676
443687214,73512352,674,69938,5553.36,4875040,828919,0.079404,11.8522,11.8522,0.0963865,11676
459335727,79556636,674,69938,8813.79,4819650,1416570,0.126023,20.2546,20.2546,0.0477629,11676
432295558,70813922,674,69938,3046.49,4056040,426071,0.0435599,6.09212,6.09212,0.0569987,11677
446056682,73834104,674,69938,2851.51,4270970,412668,0.0407719,5.90048,5.90048,0.410657,11677
457355034,77371829,674,69938,78.4054,2646980,9383.05,0.00112107,0.134162,0.134162,0.424551,11682
463932750,80472055,674,3920.05,2.09336,117892,262.91,0.000534013,0.0670679,0,0,11682
418971338,69526558,674,34969,15.0016,1442200,2148.47,0.000428996,0.0614393,0,0,11684
406564703,68076979,674,67287.7,1.13491,1940970,152.097,1.68666e-05,0.0022604,0.0022225,0.612263,11685
419008366,69526564,674,10092.8,0.0048417,331883,0.685572,4.79719e-07,6.7927e-05,0,0,11686
442371273,72128779,674,69938,10.7094,3683190,1471.61,0.000153126,0.0210416,0.0210416,1.00858,11686
455216616,75831772,674,34969,173.652,1036460,18053.9,0.00496589,0.516283,0,0,11687
445257366,73718055,674,65804.2,198.622,3112310,26219.2,0.00301838,0.398443,0.397585,0.826442,11688
454498695,75694767,674,34969,141.065,859654,12891,0.004034,0.368642,0,0,11688
411488140,68744534,674,69938,96.3039,3085630,11624.3,0.00137699,0.166208,0.166208,0.517042,11690
438091077,71587721,674,34969,170.396,1950890,24248.8,0.00487277,0.693437,0,0,11692
458396928,77800907,674,16027,15.3475,590819,1931.73,0.000957608,0.12053,0,0,11692
457754434,77464960,674,32663.2,17.4883,972732,1979.1,0.000535413,0.0605911,0,0,11694
457633658,77454703,674,34969,36.5017,669008,3702.3,0.00104383,0.105874,0,0,11695
419009020,69526576,674,34969,1.16692,1413750,174.974,3.33702e-05,0.0050037,0,0,11698
439205749,71723857,674,68497.6,17.6041,3653510,2669.52,0.000257003,0.0389724,0.038174,1.40657,11699
455061342,75826627,674,34969,1960.16,1708890,266680,0.0560542,7.62619,0,0,11702
462536953,100146164,674,32111.1,129.592,1183270,15706.9,0.00403573,0.489142,0,0,11704
419080446,69526577,674,34969,0.0498874,1727720,9.32261,1.42662e-06,0.000266596,0,0,11705
405564662,67765723,674,34969,643.121,1549200,86492.1,0.0183912,2.47339,0,0,11717
432496925,70919316,674,34969,237.898,1805450,30620.6,0.0068031,0.875651,0,0,11717
457357918,77371807,674,69665.7,723.182,2332060,84659,0.0103808,1.21522,1.21521,0.0431063,11717
455061297,75826650,674,19244.1,11.894,563251,1451.81,0.000618059,0.0754416,0,0,11720
430839099,70724571,674,34969,0.0624028,1491050,7.88032,1.78452e-06,0.000225352,0,0,11727
412180608,68797954,674,28209.6,3526.66,1984740,551034,0.125017,19.5336,0,0,11732
455660048,75934916,674,69938,6468.86,4270770,954341,0.0924942,13.6455,13.6455,0.0164358,11732
416459844,69236610,674,32400.1,3023.31,2694370,483127,0.0933116,14.9113,0,0,11733
429095990,70560276,674,69938,3020.56,3769930,465633,0.0431891,6.6578,6.6578,0.588756,11733
458953152,77924344,674,34969,1865.35,1601090,256653,0.0533428,7.33944,0,0,11733
407562451,68196979,674,34969,2941.34,2311410,431369,0.0841129,12.3358,0,0,11735
432043153,70795823,674,34969,808.731,1629130,108239,0.0231271,3.09529,0,0,11735
447459120,74047925,674,69938,7877.64,5380930,1331560,0.112637,19.0391,19.0391,0.0689634,11735
417270243,69288614,674,69938,267.087,4537600,34667.1,0.00381891,0.495684,0.495684,0.00754553,11736
398296605,94,674,69938,903.242,3018530,104896,0.0129149,1.49984,1.49984,0.222617,11737
398301703,95,674,66256.4,1089.47,2423300,130120,0.0164432,1.96388,1.97712,0.170395,11737
402365905,2592,674,34969,2955.84,1850450,421616,0.0845275,12.0569,0,0,11740
402367628,2591,674,69938,2430.35,3105260,310507,0.0347501,4.43975,4.43975,0.187749,11740
401320899,2029,674,69938,31.0771,2412800,4213.8,0.000444352,0.0602505,0.0602505,0.118571,11744
457790185,77464938,674,34969,265.707,1361010,33864.8,0.00759836,0.968425,0,0,11744
419114254,69526665,674,34969,73.489,1746610,9438.01,0.00210155,0.269896,0,0,11745
464056092,72283800,674,69938,116.807,3561460,17250,0.00167015,0.246647,0.246647,0.630547,11745
413934117,69014548,674,34575.6,9.58514,1829040,1446.57,0.000277223,0.0418378,0,0,11746
427980918,70436730,674,69938,474.526,3276620,74655.2,0.00678495,1.06745,1.06745,0.445463,11746
457551650,77454635,674,34969,2728.55,1928910,471173,0.0780277,13.474,0,0,11747
459188459,79488933,674,69938,4091.76,3415380,674164,0.0585055,9.63945,9.63945,0.442827,11747
419087830,69526671,674,34969,1936.88,2414290,337574,0.0553886,9.65353,0,0,11749
446565414,73927589,674,34969,2027.28,2215240,293448,0.0579735,8.39166,0,0,11749
457192597,77332100,674,69938,3712.98,2854500,592429,0.0530897,8.47077,8.47077,0.120325,11749
437463613,71495771,674,34758.7,406.749,2153880,53653.6,0.0117021,1.5436,0,0,11750
449640961,74562606,674,34969,414.617,1745660,59219.4,0.0118567,1.69348,0,0,11750
438453985,71616349,674,64692.2,166.46,4474340,23558.3,0.00257311,0.364159,0.340289,1.22338,11752
437466119,71495777,674,28089.5,11.1132,1646470,1432.22,0.000395635,0.0509877,0,0,11754
404959774,633302,674,49472.3,1815.96,2164250,220749,0.0367065,4.46207,0,0,11757
431168971,70743842,674,69938,6620.46,4556940,1042350,0.0946618,14.9039,14.9039,0.0255373,11757
405412866,686199,674,52227.8,176.921,2525150,24674.4,0.00338749,0.472439,0,0,11758
410372197,68563013,674,68526.6,100.299,2836450,13031.3,0.00146366,0.190164,0.18832,0.672451,11761
448814144,74425525,674,69938,548.954,4340160,85604.6,0.00784916,1.22401,1.22401,0.929066,11761
403464604,356859,674,48689.4,5082.44,3247790,862713,0.104385,17.7187,17.5783,0.184513,11764
456637718,76081931,674,34969,3335.33,1704540,499314,0.0953797,14.2787,0,0,11764
458481146,77869778,674,69929.2,4184.46,2845190,563991,0.0598385,8.06518,8.06516,0.030247,11764
435631163,71280550,674,34969,1690.14,2598000,266936,0.0483326,7.63352,0,0,11765
419157793,69526701,674,17401,59.1926,1108200,7672.77,0.00340168,0.440938,0,0,11766
438292466,71610778,674,34969,2110.09,2450640,320601,0.0603418,9.16814,0,0,11767
188097915,77058269,674,33890.2,158.243,1108140,18798.7,0.00466927,0.554693,0,0,11768
188978971,77697210,674,34969,28.6639,1044580,4849.52,0.000819695,0.13868,0,0,11768
188997717,77695995,674,34969,47.1895,1547740,7130.63,0.00134947,0.203913,0,0,11768
189049534,77697212,674,20963.2,8.74581,433503,994.444,0.000417198,0.0474375,0,0,11768
189102027,77695997,674,34969,107.725,1067440,11936.1,0.00308058,0.341333,0,0,11768
459837546,79749604,674,7952.44,7.37623,233933,914.867,0.000927543,0.115042,0,0,11768
419126191,69526707,674,34969,1570.94,2246510,210298,0.0449239,6.01385,0,0,11769
414195051,69015655,674,34969,4048.42,2246980,667834,0.115772,19.0979,0,0,11771
456140952,75991159,674,19080.3,36.2366,636139,4245.95,0.00189916,0.222531,0,0,11771
423144810,69838359,674,34969,4045.87,2971360,666419,0.115699,19.0574,0,0,11772
451870284,74819476,674,69938,6868.88,4331970,1024400,0.0982139,14.6473,0,0,11772
398235492,101,674,69938,5990.99,3227820,782926,0.0856615,11.1946,11.1946,0.0628681,11773
414381974,69059806,674,69938,1995.49,3951000,270784,0.0285322,3.87177,3.87177,0.301607,11774
449451331,74514117,674,34969,4456.62,2480350,731128,0.127445,20.9079,0,0,11775
413581373,68924799,674,34969,1418.79,2093210,191810,0.0405728,5.48516,0,0,11776
407997361,68301270,674,69938,573.523,3112200,75368.2,0.00820045,1.07764,1.07764,0.127774,11777
443728629,73512483,674,69938,734.298,2966640,97066.1,0.0104993,1.38789,1.38789,0.191344,11777
437427149,71495789,674,34969,352.274,2072820,47566.8,0.0100739,1.36026,0,0,11778
405421682,686196,674,68829.4,5.40693,2918840,682.03,7.85556e-05,0.00990901,0.00988426,0.219772,11781
403992764,513248,674,34969,2161.91,2739200,323427,0.0618237,9.24897,0,0,11782
411681795,68745275,674,32359.2,1174.8,1817380,150903,0.0363051,4.66338,0,0,11783
401320306,2032,674,34969,560.51,735920,62938.2,0.0160288,1.79983,0,0,11784
401320462,2031,674,69938,3329.61,2413720,417933,0.047608,5.97576,5.97576,0.151261,11784
401354322,2034,674,34969,4141.31,2179110,708817,0.118428,20.2699,0,0,11785
419158681,69526719,674,34969,1993.02,2657050,291954,0.056994,8.34893,0,0,11787
432259154,70813239,674,34969,142.84,1240680,19500.6,0.00408475,0.557653,0,0,11787
442334751,72128788,674,69938,1317.94,3933590,187478,0.0188443,2.68063,2.68063,0.0238838,11787
443574473,73512196,674,69666.4,389.177,3557300,57137.9,0.00558629,0.820164,0.820115,0.517628,11787
419124074,69526725,674,34969,2782.44,2639570,407748,0.0795688,11.6603,0,0,11789
433881952,71148004,674,34897.4,199.265,1736800,26579.4,0.00571003,0.761645,0,0,11789
452349116,74881517,674,63210.1,3628.27,2684700,474819,0.0574001,7.51177,7.51158,0.222368,11789
419126800,69526743,674,34969,39.3115,1957820,4834.97,0.00112418,0.138264,0,0,11790
419126504,69526749,674,33357.3,167.149,1883770,20971.8,0.00501086,0.628702,0,0,11792
458190644,77792004,674,20038.2,61.7949,813773,7779.26,0.00308386,0.388221,0,0,11793
454498793,75694726,674,34969,8.80096,837880,858.008,0.000251679,0.0245363,0,0,11796
419495854,69529304,674,34969,993.063,2355530,134846,0.0283984,3.85614,0,0,11797
432530500,70918874,674,38829.7,20.5976,1972760,2733.31,0.00053046,0.0703923,0,0,11797
419500874,69529310,674,69938,962.255,3725040,126226,0.0137587,1.80483,1.80483,0.0118076,11798
404992580,633663,674,69929.2,99.6642,2937050,12647,0.00142522,0.180855,0.180841,0.811187,11799
408946492,68443104,674,34969,655.883,1403060,87404,0.0187561,2.49947,0,0,11800
405150027,633687,674,68619.8,5.13052,3382990,653.431,7.47673e-05,0.00952247,0.00970898,1.41421,11801
414195561,69015613,674,33176.4,6019.16,3147520,1050730,0.181429,31.671,0,0,11803
455060477,75826649,674,18213.7,29.4623,713639,4412.09,0.00161759,0.24224,0,0,11806
410395359,68632190,674,7443.69,0.620129,242038,86.9719,8.33094e-05,0.011684,0,0,11807
408330841,68341298,674,69905.9,115.102,2938660,14981.2,0.00164653,0.214305,0.214291,0.192521,11808
438611670,71656091,674,34516.4,195.303,2489010,27583.8,0.00565825,0.79915,0,0,11811
413199067,68910959,674,34969,739.933,1934280,97591.1,0.0211597,2.79079,0,0,11812
410399523,68632196,674,34780.4,87.5548,1017180,10542.7,0.00251736,0.303122,0,0,11813
408532851,68341985,674,69938,965.192,3695530,120693,0.0138007,1.72572,1.72572,0.0635107,11814
140573396,100082770,674,83728.9,2170.74,3252680,393979,0.0259258,4.70541,4.96323,0.0788392,11815
144240874,100084918,674,11660.7,473.883,479190,89660.2,0.0406392,7.68908,0,0,11815
436698303,71380893,674,8660.36,646.924,559682,109563,0.0746994,12.6511,0,0,11815
133965756,100041198,674,34969,3852.72,2067690,590740,0.110175,16.8932,0,0,11816
139908132,100081909,674,31740.7,2063.99,2100250,369205,0.0650268,11.6319,0,0,11816
140776611,100098228,674,69938,3835.38,4360830,673801,0.0548398,9.63426,9.63426,0.259101,11816
144654432,100101337,674,69938,4349.4,4927390,798280,0.0621894,11.4141,11.4141,0.209157,11816
406222952,67936406,674,34969,6385.12,3270500,1109520,0.182594,31.7287,0,0,11816
457914285,77620395,674,34969,3348.76,1991190,526394,0.0957638,15.0532,0,0,11816
459204410,79490110,674,69938,9817.15,5713140,1694760,0.140369,24.2323,24.2323,0.105645,11816
405299723,671239,674,34969,0,1165090,0,0,0,0,0,11818
462863769,112646890,674,65007.4,1038.46,2196980,140587,0.0159745,2.16264,2.1626,0.0298596,11819
463566500,308055507,674,20038.8,2098.8,895802,314441,0.104737,15.6916,0,0,11819
140307038,100082379,674,64820.9,6257.27,3428340,1171600,0.0965316,18.0745,18.0264,0.0477772,11820
144157283,100084888,674,104741,11031.8,7157100,2077590,0.105325,19.8356,19.8377,0.150973,11820
398226989,106,674,69938,10888.9,3507570,1635230,0.155693,23.3811,23.3811,0.0205053,11820
398301240,107,674,34969,5086,1299230,764612,0.145443,21.8654,0,0,11820
459642124,79591705,674,69938,17255.5,5891730,3222930,0.246726,46.0826,46.0826,0.0407157,11820
404918100,633282,674,34969,31.4796,1183680,3656.58,0.000900215,0.104566,0,0,11821
459317952,79534912,674,69938,1113.15,1748870,202052,0.0159163,2.88902,2.88902,0.263883,11826
461881266,100144103,674,34900.3,74.544,950328,8176.71,0.00213591,0.234288,0,0,11827
462692517,112195601,674,62644.6,96.9583,2183700,12242.2,0.00154775,0.195423,0.195423,0.247549,11827
403032847,248558,674,34969,550.729,2250070,74637.9,0.0157491,2.1344,0,0,11828
403256515,293692,674,67478,1764.6,3841590,233892,0.0261507,3.46619,3.46764,0.168627,11828
398230698,109,674,69938,1939.07,2572290,244883,0.0277255,3.50143,3.50143,0.105725,11829
398283493,108,674,69938,2643.61,2467310,353356,0.0377993,5.05242,5.05242,0.101232,11829
457556417,77454660,674,32556,2865.19,1661770,494072,0.088008,15.176,0,0,11829
459495574,79556722,674,63797.9,5021.19,3576960,813084,0.0787047,12.7447,12.7447,0.0532197,11829
463756453,71280556,674,9852.96,141.008,519888,19788.7,0.0143112,2.0084,0,0,11830
410431008,68632703,674,69938,81.6916,2265240,11090,0.00116806,0.158569,0.158569,0.664563,11832
457517446,77454616,674,24444.4,118.696,821280,14083.9,0.00485575,0.576161,0,0,11833
428651097,70528240,674,27213.3,41.4668,1438560,5527.05,0.00152377,0.203101,0,0,11834
434446457,71209928,674,23807.2,1.71824,895356,224.103,7.2173e-05,0.00941324,0,0,11834
261898329,79808192,674,34969,31.7225,585677,3588.09,0.00090716,0.102608,0,0,11835
261899243,79804643,674,34969,142.682,777484,15132.8,0.00408025,0.432748,0,0,11835
261902506,79808198,674,34969,91.2042,618621,10493.3,0.00260814,0.300075,0,0,11835
261902669,79808196,674,34969,54.8415,736126,5725.4,0.00156829,0.163728,0,0,11835
261913405,79808194,674,34969,109.761,930659,12419.6,0.00313881,0.355161,0,0,11835
262217978,80212683,674,34969,66.3917,785336,8659.42,0.00189859,0.247631,0,0,11835
262235465,80253713,674,34969,244.115,839179,29473.5,0.00698089,0.842847,0,0,11835
262235794,80253715,674,34969,461.384,865263,60595.6,0.0131941,1.73284,0,0,11835
262241695,80212681,674,34969,190.533,671918,24885.7,0.00544862,0.711651,0,0,11835
262283861,80253723,674,34969,124.887,876939,14806.9,0.00357135,0.42343,0,0,11835
262286244,80253721,674,34969,129.068,819686,14279.5,0.00369092,0.408347,0,0,11835
262286578,80253719,674,34969,320.871,785067,34207.7,0.00917588,0.978228,0,0,11835
262293892,80253717,674,31542.1,40.4826,532059,4287.87,0.00128345,0.135941,0,0,11835
262308725,80253725,674,34969,94.5902,729284,8608.06,0.00270497,0.246163,0,0,11835
401358897,2039,674,69650.3,489.959,2963910,62857.5,0.00703455,0.902473,0.902473,0.601959,11835
461757219,100142554,674,34969,141.159,947001,16804.3,0.00403669,0.480549,0,0,11835
402833715,130514,674,34969,0.127892,1140940,15.4718,3.65729e-06,0.000442442,0,0,11836
447484608,74047927,674,30114.1,2424.15,1895230,357732,0.0804988,11.8792,0,0,11837
140322693,100082392,674,67306.7,140.312,2193600,22254.6,0.00208466,0.330646,0.330994,0.0395052,11838
140794463,100098235,674,104907,184.609,3707100,28670.4,0.00175974,0.273294,0.273294,0.252282,11838
144342135,100084753,674,47724.2,9.86153,1122400,1512.08,0.000206636,0.0316838,0,0,11838
187290734,75181199,674,34969,199.347,936004,22530.9,0.00570067,0.644311,0,0,11838
187293807,75181236,674,34969,469.388,1360450,58204.2,0.013423,1.66445,0,0,11838
187300001,75181301,674,34969,577.205,1245280,74002.6,0.0165062,2.11624,0,0,11838
187325527,75181166,674,34969,242.992,1030740,27970.9,0.00694877,0.799877,0,0,11838
187346793,75181132,674,34969,442.428,1112000,53368.5,0.012652,1.52617,0,0,11838
187810674,76892921,674,34969,592.576,958858,79668.4,0.0169457,2.27826,0,0,11838
187822048,76892992,674,34969,665.612,1112570,77062.2,0.0190343,2.20373,0,0,11838
187823298,76880419,674,34969,77.917,596106,10754,0.00222817,0.307529,0,0,11838
187847381,76893006,674,34969,990.264,1167050,119676,0.0283183,3.42236,0,0,11838
187860162,76893020,674,34969,216.87,1518090,29790.8,0.00620177,0.851919,0,0,11838
187877250,76893091,674,34969,383.447,1187020,49190.1,0.0109653,1.40668,0,0,11838
187889349,76893097,674,34969,289.026,1070010,34825.8,0.0082652,0.995904,0,0,11838
187899202,76893111,674,34969,1146.94,1464770,155275,0.0327988,4.44035,0,0,11838
187915868,76893125,674,34969,271.806,1179710,31983.7,0.00777276,0.914631,0,0,11838
