id,section_data_set_id,structure_id,sum_pixels,sum_expressing_pixels,sum_pixel_intensity,sum_expressing_pixel_intensity,expression_density,expression_energy,voxel_energy_mean,voxel_energy_cv,entrez_id
261527006,78595708,666,244783,6742.68,9369260,1023040,0.0275456,4.17937,4.17937,0.377245,68169
261530816,78601159,666,244783,5758.54,9547830,848831,0.0235251,3.46769,3.46769,0.234137,68169
261566500,78601141,666,244783,3092.65,7577210,422145,0.0126343,1.72457,1.72457,0.296582,68169
261569167,78601155,666,244783,8452.39,11421000,1401090,0.0345301,5.72382,5.72382,0.378077,68169
261575827,78601174,666,244783,6016.61,9293980,909579,0.0245793,3.71586,3.71586,0.524328,68169
261582826,78601163,666,244783,1833.54,6183990,227302,0.00749048,0.928584,0.928584,0.32599,68169
261583585,78601139,666,244783,4850.59,7492460,693848,0.0198159,2.83454,2.83454,0.419067,68169
261590742,78601157,666,244783,9856.35,11590800,1534270,0.0402657,6.26787,6.26787,0.437638,68169
261604795,78601161,666,244783,7521.07,10108700,1121520,0.0307255,4.58168,4.58168,0.342371,68169
261622359,78633509,666,244782,2415.76,6982630,326893,0.00986903,1.33545,1.33544,0.203734,68169
261629497,78633507,666,244783,9376.84,13176600,1467460,0.0383067,5.99496,5.99496,0.237791,68169
261647906,78633513,666,244783,7519.32,9661030,1142980,0.0307183,4.66936,4.66936,0.209249,68169
261647926,78633511,666,244783,6520.86,10068300,973993,0.0266394,3.979,3.979,0.301185,68169
261648243,78633515,666,244783,4138.58,8070880,582991,0.0169071,2.38166,2.38166,0.220381,68169
261718079,79737743,666,244783,3122.63,5817160,423803,0.0127567,1.73134,1.73134,0.321769,68169
261747124,79737723,666,244783,3285.66,6817970,457803,0.0134228,1.87024,1.87024,0.342049,68169
261751599,79737765,666,244783,2259.66,4454930,283583,0.00923128,1.15851,1.15851,0.366794,68169
261756951,79737665,666,244783,1885.6,6026460,236586,0.00770316,0.966513,0.966513,0.732617,68169
261768567,79737710,666,244783,2911.97,6175750,384402,0.0118961,1.57038,1.57038,0.321671,68169
262594628,80388771,666,244783,2990.92,5166190,381495,0.0122187,1.5585,1.5585,0.304379,68169
262603629,80388765,666,244783,8732.27,8652190,1356600,0.0356735,5.54207,5.54207,0.467121,68169
262639851,80388769,666,244783,5693.18,7397020,790516,0.023258,3.22946,3.22946,0.563793,68169
262649820,80388767,666,244783,7917.69,9318070,1175870,0.0323458,4.80374,4.80374,0.348332,68169
441950575,72080134,666,139876,2753.72,8239380,419063,0.0196869,2.99596,2.99596,0.434622,68169
459870772,79760456,666,139876,924.485,3244300,120450,0.00660932,0.861121,0.861121,0.461413,68169
439519429,71763735,666,139876,122.604,3239120,14644.2,0.000876519,0.104694,0.104694,0.465692,68170
438611399,71656093,666,139876,187.512,8160310,27995,0.00134056,0.200141,0.200141,1.2553,68171
430804167,70723710,666,139876,114.488,8076150,14838.9,0.0008185,0.106086,0.106086,0.685743,68172
440793520,71892023,666,139876,273.857,5973040,39868.7,0.00195785,0.285029,0.285029,0.862945,68175
450494589,74635695,666,139876,533.174,7412270,72722.3,0.00381177,0.519905,0.519905,0.612846,68176
433931878,71148130,666,135484,438.03,6127110,57592.7,0.00323308,0.42509,0.432274,0.712555,68177
462890247,112650122,666,115325,2223.09,4347880,286329,0.0192767,2.4828,2.34539,0.398717,68177
441791482,72008123,666,139876,6106.15,7638530,949124,0.043654,6.78547,6.78547,0.0982084,68178
449900045,74581104,666,139876,128.343,6542090,17262.2,0.000917551,0.123411,0.123411,0.576604,68180
413009747,68845705,666,44175,2024.72,2201750,280801,0.045834,6.35655,6.63921,0.0523406,68184
424963187,70205680,666,139876,294.509,5769220,37303.1,0.0021055,0.266687,0.266687,0.663834,68187
413539826,68924467,666,139876,6671.77,9051600,971713,0.0476977,6.94696,6.94696,0.141717,68188
434767105,71211314,666,139876,263.949,4147490,35037.4,0.00188702,0.250489,0.250489,0.279333,68190
401930915,2374,666,139876,7144.25,7683110,1097760,0.0510756,7.84807,7.84807,0.399107,68192
401932434,2373,666,69938,3691.22,4799460,526460,0.0527785,7.52752,7.52752,0.046583,68192
416961993,69262115,666,69938,5779.42,4635980,819149,0.0826363,11.7125,11.7125,0.0298111,68193
411642613,68745006,666,139876,5879.92,7657100,780330,0.0420366,5.57873,5.57873,0.413539,68194
452618243,74988459,666,139876,1842.76,4675720,243728,0.0131742,1.74246,1.74246,0.173216,68195
402723784,72734,666,139876,10542.2,8027830,1562210,0.075368,11.1686,11.1686,0.22912,68196
450094494,74581381,666,139876,13469.3,10328800,2326740,0.0962945,16.6343,16.6343,0.148219,68196
404071550,513495,666,69938,1840.52,2969260,252317,0.0263165,3.60772,3.60772,0.502338,68197
460613438,81599620,666,139876,7901.27,8209150,1201400,0.0564877,8.58907,8.58907,0.148724,68197
437187743,71493069,666,104907,54.0893,4965110,7516.2,0.000515593,0.0716463,0.0716463,0.796492,68201
409657748,68522460,666,139876,11982.3,8808170,1903960,0.0856636,13.6118,13.6118,0.115899,68202
461800191,100143519,666,69696.1,853.698,2687540,166768,0.0122489,2.39279,1.10794,0.74128,68203
406102255,67870083,666,76898.3,5266.67,4142620,779713,0.0684887,10.1395,10.1752,0.229668,68209
462213565,100144883,666,94522.3,219.561,2704220,26557.5,0.00232284,0.280966,0.28431,0.158883,68209
419937523,69549176,666,139876,7.76846,5856730,969.907,5.55382e-05,0.00693405,0.00693405,0.660825,68212
435012459,71212446,666,130496,442.622,6394750,59158.1,0.00339184,0.453331,0.434102,0.962149,68215
401527083,2116,666,139876,1421.9,5859840,160708,0.0101654,1.14893,1.14893,0.164276,68219
436427929,71378655,666,99449.5,0.781587,4969010,108.426,7.85913e-06,0.00109027,0.000982382,1.26074,68221
414976328,69113698,666,139876,18.0048,5903730,2250.38,0.00012872,0.0160884,0.0160884,0.591545,68224
437069839,71492892,666,139876,148.005,6512550,22666.7,0.00105812,0.162049,0.162049,0.768908,68229
439639615,71763978,666,139876,1.34257,5044210,190.838,9.59828e-06,0.00136434,0.00136434,1.85485,68231
462212096,100144874,666,139876,120.127,3899490,12976.3,0.000858811,0.0927701,0.0927701,0.1289,68232
438020711,71587888,666,139876,4577.1,8399060,720288,0.0327226,5.14948,5.14948,0.2369,68235
450380869,74635514,666,69925.9,17.9937,2284390,2390.26,0.000257325,0.0341828,0.0341831,1.01492,68239
401240866,1996,666,139876,13109.7,8204990,1992510,0.0937236,14.2449,14.2449,0.267492,68241
401271321,1997,666,139876,9442.87,5884600,1291000,0.0675089,9.22964,9.22964,0.0505731,68241
442034549,72081592,666,69938,0.446004,2318400,65.1002,6.37714e-06,0.000930827,0.000930827,0.331409,68243
458641921,77904919,666,128752,131.572,3280700,14611.1,0.00102191,0.113483,0.111161,0.501035,68250
419661822,69530977,666,139876,175.617,5935150,22251.6,0.00125552,0.159081,0.159081,0.676413,68255
435008915,71212506,666,139876,6.47285,7193910,1149.45,4.62757e-05,0.00821767,0.00821767,0.633906,68255
443373997,72472763,666,78177.3,709.738,3406310,97024.5,0.00907857,1.24108,1.86488,0.0210334,68255
455137757,75831760,666,139876,754.429,3893250,86869.9,0.00539355,0.621049,0.621049,0.371026,68260
420169645,69549632,666,69938,5047.01,4865830,763224,0.0721641,10.9129,10.9129,0.314604,68262
445218895,73718048,666,139876,12216.7,9492200,1979740,0.0873392,14.1536,14.1536,0.202025,68262
442113166,72081789,666,69938,2.95565,3318710,392.453,4.2261e-05,0.00561144,0.00561144,0.107728,68265
400496118,1639,666,69938,263.483,2184350,28659.6,0.00376737,0.409786,0.409786,0.206998,68267
400510448,1640,666,139876,1832.81,3944500,219679,0.0131031,1.57052,1.57052,0.622406,68267
422562192,69817103,666,139876,152.762,6572280,19853.6,0.00109212,0.141937,0.141937,0.462277,68268
418122651,69407983,666,69938,0.88137,3467000,115.26,1.26022e-05,0.00164802,0.00164802,0.168542,68271
448393499,74359431,666,139876,46.0248,5090930,6148.36,0.00032904,0.0439558,0.0439558,0.980108,68272
404152353,532651,666,69938,867.386,2759270,109084,0.0124022,1.55973,1.55973,0.0242708,68273
424884695,70218330,666,137953,1288.43,7084240,167464,0.00933964,1.21392,1.21499,0.251185,68274
423221508,69838403,666,139876,1118.67,6076340,137837,0.0079976,0.985425,0.985425,0.39917,68277
408476916,68341728,666,139876,1861.76,5727150,242187,0.0133101,1.73144,1.73144,0.225323,68278
403037741,248562,666,139876,0.0441474,4635090,5.94497,3.15618e-07,4.25017e-05,4.25017e-05,1.64296,68279
408508470,68341854,666,139876,1487.7,7181910,176852,0.0106358,1.26435,1.26435,0.365659,68280
437257786,71493204,666,76195.8,55.7242,3351360,7941.88,0.000731329,0.10423,0.128456,0.713921,68281
409945948,68545989,666,69814,1479.93,3442880,201494,0.0211982,2.88615,2.88615,0.155103,68283
433248786,71020390,666,139876,6954.65,7535260,1023860,0.0497201,7.31974,7.31974,0.217605,68292
407449644,68196933,666,139876,1.1684,4130190,142.423,8.35309e-06,0.00101821,0.00101821,1.13567,68294
404796551,601189,666,139876,168.521,5546760,20850,0.00120479,0.14906,0.14906,0.568595,68295
438412408,71613646,666,106093,1602.83,6347540,258365,0.0151078,2.43526,2.42028,0.211851,68298
410156553,68563092,666,69938,3831.1,2865960,539134,0.0547785,7.70875,7.70875,0.00333317,68299
456102349,76003354,666,139876,310.991,2801470,33116.8,0.00222334,0.236758,0.236758,0.220828,68304
451589407,74749178,666,139876,234.097,5886660,31545.7,0.0016736,0.225527,0.225527,0.884366,68307
414043200,69015134,666,34743.2,300.922,1607030,39049.2,0.00866131,1.12394,0,0,68310
438765705,71656927,666,138745,685.665,7940810,97770.5,0.00494191,0.704679,0.708204,0.765895,68312
408836451,68441532,666,139876,0,4588690,0,0,0,0,0,68314
409978977,68546094,666,139876,112.248,3985260,14729.8,0.00080248,0.105306,0.105306,0.695273,68327
410617833,68637581,666,139876,8337.58,7982720,1203380,0.0596069,8.6032,8.6032,0.39402,68328
430269629,70612727,666,97884.8,2375.82,5601830,344577,0.0242716,3.52023,3.4742,0.242065,68337
454612464,75695661,666,69938,1431.83,2574710,182946,0.0204729,2.61583,2.61583,0.197878,68337
415997443,69170282,666,139876,1028.57,9545260,143516,0.00735346,1.02603,1.02603,0.641944,68338
442076956,72081708,666,69938,102.636,3763580,13825.9,0.00146753,0.197688,0.197688,0.909317,68339
448526791,74363346,666,139876,1727.86,6109620,243262,0.0123528,1.73913,1.73913,0.545741,68339
438174610,71608213,666,139876,13113.9,11060300,2296520,0.0937535,16.4183,16.4183,0.275979,68342
416853657,69261397,666,138666,262.749,7090350,36035.8,0.00189483,0.259874,0.259896,0.696049,68344
410340716,68632088,666,134083,2114.58,5124540,264294,0.0157707,1.97112,1.95114,0.322565,68346
405661399,67767465,666,139876,14511.5,10960100,2460760,0.103746,17.5924,17.5924,0.139058,68349
404763071,587440,666,139876,6329.23,6924870,895878,0.0452489,6.4048,6.4048,0.0999363,68350
408561116,68341991,666,89574.1,1879.02,5031240,260090,0.0209773,2.90363,2.97428,0.371051,68352
427268004,70303773,666,139876,0.10097,4045390,13.7628,7.21857e-07,9.83929e-05,9.83929e-05,1.297,68355
417737103,69352782,666,69938,9.75306,2820290,1190.57,0.000139453,0.0170233,0.0170233,0.421252,68364
428844203,70539158,666,69938,6499.6,4902100,1097390,0.0929337,15.6908,15.6908,0.0512539,68365
438532577,71627844,666,135223,10.0642,7087200,1397.97,7.4427e-05,0.0103383,0.0102334,0.555068,68371
403608918,386020,666,69938,4154.08,4302570,595200,0.0593966,8.51039,8.51039,0.0607402,68375
404701057,583870,666,139876,6363.88,7631070,968636,0.0454966,6.92496,6.92496,0.0615566,68379
410860622,68666762,666,126458,65.4925,5512800,8047.61,0.000517899,0.0636386,0.0651614,0.564333,68393
451348333,74735301,666,139876,66.5184,5440070,9191.78,0.000475553,0.0657138,0.0657138,0.638936,68396
421043180,69672689,666,139876,3329.23,8279890,475851,0.0238013,3.40195,3.40195,0.190061,68401
448756010,74427071,666,139876,4843.44,7134990,816159,0.0346266,5.83488,5.83488,0.204415,68404
453539830,75147760,666,139876,12317.9,6949350,1982490,0.0880633,14.1732,14.1732,0.162055,68404
408563866,68342069,666,139876,405.089,2854780,48498.4,0.00289606,0.346724,0.346724,0.981363,68416
406789166,68151447,666,72388.3,85.5902,3458470,11575.3,0.00118238,0.159905,0.155477,1.03031,68421
423038038,69837504,666,139876,1689.56,6995070,234278,0.012079,1.6749,1.6749,0.807718,68423
411916111,68795421,666,139876,40.7621,5805400,4906.52,0.000291416,0.0350777,0.0350777,0.663235,68428
452263941,74881275,666,139876,237.363,5756300,33871.8,0.00169696,0.242156,0.242156,0.871632,68428
438090652,71587643,666,139876,493.049,7012270,66192.8,0.0035249,0.473225,0.473225,0.562057,68431
411594198,68744869,666,139876,9395.58,8733490,1310390,0.0671708,9.3682,9.3682,0.118246,68436
448965147,74427086,666,139876,1.12032,6480330,170.81,8.0094e-06,0.00122115,0.00122115,0.825962,68440
415601022,69133674,666,89620.4,698.157,3911830,92055.5,0.00779015,1.02717,1.12042,0.460417,68441
410783543,68666475,666,139465,236.966,6140030,28744.9,0.00169911,0.206109,0.206254,0.672903,68444
406751213,68151349,666,139876,2826.91,5563940,366151,0.0202101,2.61768,2.61768,0.298471,68449
429126018,70546384,666,139876,199.376,6345620,27007.6,0.00142537,0.193083,0.193083,0.610228,68458
410068344,68546236,666,136037,1106.18,5138790,141039,0.00813147,1.03677,1.0398,0.271317,68460
408871606,68441622,666,139876,0,3806790,0,0,0,0,0,68463
419976558,69549165,666,69938,1760.97,2693350,231774,0.025179,3.31399,3.31399,0.150153,68465
448754791,74427074,666,139876,700.762,7425240,97051.8,0.00500988,0.693842,0.693842,0.655148,68468
452028700,74821766,666,69745.4,443.761,3532220,62996.5,0.00636258,0.903235,0.903235,0.72948,68469
455098605,75831719,666,69938,1990.91,2868770,260389,0.0284669,3.72314,3.72314,0.0554886,68477
413739603,69013173,666,139876,331.321,6948690,47413.2,0.00236868,0.338966,0.338966,0.478072,68480
448172800,74357561,666,139876,2271.68,5175320,321245,0.0162407,2.29664,2.29664,0.160255,68480
433278827,71020778,666,34755,54.4155,1172600,8405.09,0.00156569,0.241838,0,0,68481
457236426,77332711,666,139480,255.405,3612900,33668.6,0.00183113,0.241387,0.241297,0.278497,68481
453661264,75198118,666,133055,73.9161,3507660,8425.96,0.000555529,0.0633267,0.0639685,0.325573,68484
408478930,68341800,666,82474.8,159.238,3343020,18397.4,0.00193075,0.223067,0.251508,0.315097,68487
444319428,73584705,666,69938,66.5426,3685400,8655.5,0.000951451,0.12376,0.12376,0.412485,68490
417809449,69352914,666,139876,6124.26,7907500,900066,0.0437835,6.43474,6.43474,0.208397,68497
427987047,70436731,666,65990.8,24.0345,2625390,2996.83,0.00036421,0.0454128,0,0,68498
428460355,70523846,666,69938,454.837,3360820,65115.3,0.00650343,0.931043,0.931043,0.23835,68498
448102228,74300855,666,69938,1.99011,1645650,359.59,2.84553e-05,0.00514156,0.00514156,1.39063,68500
434448581,71209976,666,69938,18.5328,2981410,2600.76,0.000264989,0.0371867,0.0371867,0.0138182,68501
440907013,71919110,666,69938,1550.64,3792020,220436,0.0221716,3.15188,3.15188,0.0278333,68501
433890084,71147765,666,139876,28.2608,5635150,3844.84,0.000202042,0.0274875,0.0274875,1.15524,68505
442115413,72081738,666,69938,15.0597,2877660,2214.99,0.000215329,0.0316708,0.0316708,0.541258,68505
422594254,69817187,666,69938,773.012,3618960,112308,0.0110528,1.60583,1.60583,0.194832,68507
442036492,72081607,666,69938,3.70924,2854840,468.062,5.3036e-05,0.00669253,0.00669253,0.158947,68509
411377548,68743990,666,139876,9978.75,8494510,1486760,0.07134,10.6292,10.6292,0.0836106,68510
417776457,69352932,666,139876,181.736,5920140,21902.8,0.00129926,0.156587,0.156587,0.320356,68512
401149514,1946,666,139876,12533.8,7928270,1909070,0.0896066,13.6483,13.6483,0.45582,68514
401158367,1947,666,139876,119.999,4526120,12889.9,0.000857899,0.0921527,0.0921527,0.667806,68514
429826049,70598374,666,139876,351.696,5686950,44793.4,0.00251434,0.320237,0.320237,0.24424,68515
420831156,69672019,666,139876,4517.2,10932300,651983,0.0322943,4.66115,4.66115,0.147668,68519
434088990,71152539,666,139876,40.4986,5950080,5231.09,0.000289533,0.037398,0.037398,0.787894,68519
447249913,73992948,666,139876,1737.91,6910070,231168,0.0124247,1.65267,1.65267,0.187384,68519
456907888,76097729,666,69938,705.076,2536330,96113.7,0.0100814,1.37427,1.37427,0.151079,68520
423277006,69838600,666,139876,5209.82,6728870,699429,0.037246,5.00035,5.00035,0.246484,68523
451916298,74819685,666,139876,265.748,5977640,35556.4,0.00189988,0.254199,0.254199,0.687541,68523
413900064,69014494,666,104907,1835.93,6285260,251082,0.0175005,2.39337,2.39337,0.291772,68524
437608752,71496571,666,69510,103.939,3205880,13645,0.00149531,0.196302,0.196302,0.373054,68525
416700328,69257480,666,124305,555.666,5090490,75757.8,0.00447017,0.609449,0.631741,0.559712,68526
429161548,70562055,666,82926.9,122.277,3572900,16687.4,0.00147452,0.201231,0.191195,0.746456,68526
436907320,71488974,666,69938,24.57,3065460,3309.22,0.000351311,0.0473165,0.0473165,0.0191148,68527
440877419,71919104,666,69938,0.0221019,3473060,3.5329,3.16021e-07,5.05147e-05,5.05147e-05,1.07362,68531
407725813,68269052,666,139876,40.2729,2595110,4848.81,0.000287919,0.0346651,0.0346651,1.39399,68533
415409572,69116960,666,70398.4,2076.87,3389050,274362,0.0295017,3.89728,5.5481,0.135742,68537
452639244,74988461,666,139876,8672.67,5964160,1312650,0.0620026,9.3844,9.3844,0.21379,68539
405907593,67814203,666,124193,1353.63,5833020,189928,0.0108994,1.52929,1.48648,0.406853,68544
417740032,69352878,666,139876,4234.32,5966120,576127,0.030272,4.11884,4.11884,0.345478,68545
423902991,69873690,666,139540,3500.48,6828890,458047,0.0250858,3.28255,3.28369,0.173969,68549
417735333,69352846,666,139876,3769.95,8013520,512649,0.0269521,3.66502,3.66502,0.166115,68550
417736013,69352852,666,139876,6485.5,7785250,920295,0.0463661,6.57936,6.57936,0.185335,68552
442107626,72081722,666,69938,0.362951,2845650,55.2061,5.18961e-06,0.000789358,0.000789358,0.610511,68553
408413103,68341579,666,75541.9,3452.04,3235300,447428,0.0456971,5.92291,5.3442,0.156095,68556
455686886,75985901,666,69938,380.349,2060540,41541.9,0.00543838,0.593982,0.593982,0.1737,68558
420131667,69549267,666,69938,574.959,2573310,78433,0.00822098,1.12146,1.12146,0.164265,68559
410195820,68546107,666,139876,51.2295,3734670,5868.95,0.00036625,0.0419582,0.0419582,0.599073,68563
436526365,71380459,666,139876,17.9068,4880280,2309.93,0.000128019,0.0165142,0.0165142,0.478568,68564
438800963,71662900,666,139876,2451.74,8597780,351029,0.0175279,2.50957,2.50957,0.350048,68565
455332400,75831782,666,139876,18371.5,8787600,3332670,0.131341,23.8259,23.8259,0.123942,68566
404160282,532681,666,139876,1863.07,5524340,240160,0.0133195,1.71695,1.71695,0.433037,68567
411560513,68744827,666,101579,3321.77,4709900,409559,0.0327014,4.03193,4.20298,0.302262,68572
415601482,69134163,666,67904.1,789.839,2652900,109996,0.0116317,1.61987,0.344871,0.266355,68576
448099013,74300861,666,69938,0.0976294,1163140,17.736,1.39594e-06,0.000253597,0.000253597,1.11354,68584
407044502,68162204,666,139876,12893.8,8251050,2134810,0.09218,15.2622,15.2622,0.19988,68585
432083295,70805906,666,139876,14715.5,8396580,2575460,0.105204,18.4124,18.4124,0.187612,68585
420365686,69608208,666,69938,755.488,2183850,97434.9,0.0108023,1.39316,1.39316,0.439479,68588
443371086,72472772,666,139855,725.081,6902510,96145.2,0.00518452,0.687464,0.687476,0.265569,68588
433133889,70946616,666,139876,151.849,6068360,20767.3,0.0010856,0.148469,0.148469,1.274,68591
420639469,69626985,666,69938,1448.89,3404350,188991,0.0207168,2.70227,2.70227,0.219986,68598
460823544,81600136,666,139876,9282.82,6215930,1310110,0.0663646,9.36625,9.36625,0.248178,68598
407255498,68191414,666,68981.6,95.0189,3403050,12799.3,0.00137745,0.185547,0.185547,0.566491,68611
424331341,70194504,666,69938,8766.58,5576720,1464890,0.125348,20.9456,20.9456,0.0166384,68612
400534908,1636,666,139876,198.051,3108410,22178.3,0.0014159,0.158557,0.158557,0.543157,68614
400544821,1635,666,139876,120.101,2218450,12905.4,0.000858624,0.0922634,0.0922634,1.32233,68614
440156634,71808705,666,139876,3589.99,7580190,516372,0.0256655,3.69164,3.69164,0.222154,68617
428335392,70474797,666,134062,83.7398,4625560,10946.3,0.000624637,0.0816515,0.0842387,1.03741,68618
413528795,68924620,666,139876,1834.82,6639390,237810,0.0131174,1.70015,1.70015,0.616205,68626
432049025,70795886,666,69938,879.679,2976610,122617,0.012578,1.75322,1.75322,0.164458,68626
414768847,69080023,666,69938,40.8551,2270920,4512.4,0.000584162,0.0645199,0.0645199,0.697242,68628
458067192,77620762,666,74852,73.1443,1725790,7822.53,0.000977186,0.104507,0.0809954,0.055886,68631
402726508,83167,666,138855,7929.47,7957150,1183320,0.057106,8.52199,8.51943,0.109968,68634
402799546,72713,666,139474,6844.15,6639620,979345,0.0490712,7.02171,7.02758,0.367314,68634
457474552,77414123,666,139876,2281.98,5181150,276637,0.0163143,1.97774,1.97774,0.203867,68634
457912317,77620389,666,139876,9030.2,5386260,1217300,0.0645586,8.70268,8.70268,0.211761,68634
405926911,67814215,666,139876,60.1119,4837230,7531,0.000429751,0.0538405,0.0538405,0.481519,68636
422954310,69837170,666,69938,207.431,3910030,25636.5,0.00296593,0.36656,0.36656,0.301243,68642
417776006,69352938,666,139876,0.532738,5939090,70.8477,3.80864e-06,0.000506504,0.000506504,1.29586,68646
429849805,70598377,666,139876,23.2185,4765100,2896.78,0.000165993,0.0207096,0.0207096,1.03009,68653
421006873,69672545,666,139597,223.806,5397120,28079.6,0.00160323,0.201148,0.201083,0.4187,68655
446974554,73992908,666,128985,49.4816,6314870,6846.88,0.000383622,0.0530826,0.0517597,0.410465,68655
428413214,70523728,666,133013,105.77,5368290,15044.7,0.000795184,0.113107,0.115734,0.85468,68659
423512647,69863273,666,69938,468.864,2583690,57460.3,0.00670399,0.821589,0.821589,0.251603,68667
448099902,74300873,666,69938,31.4595,2033150,4583.99,0.00044982,0.0655437,0.0655437,0.409304,68668
424487328,70200872,666,69938,243.122,2868030,33716,0.00347625,0.482084,0.482084,0.891743,68675
442037525,72081615,666,133769,27.4903,6414960,4089.57,0.000205506,0.0305719,0.0313552,0.834929,68680
459866591,79756317,666,69938,1674.99,1932650,215901,0.0239496,3.08703,3.08703,0.310849,68682
435286011,71232571,666,69938,1956.38,4001180,284692,0.0279731,4.07063,4.07063,0.153156,68693
429879922,70598379,666,139677,6039.53,8277380,885382,0.0432393,6.33879,6.34209,0.42961,68695
449875187,74581092,666,139876,6.01941,5701060,844.066,4.30339e-05,0.00603439,0.00603439,1.47364,68701
417582109,69289805,666,69938,4152.39,4371550,615250,0.0593724,8.79708,8.79708,0.175332,68703
410275205,68631929,666,139876,4213.64,5188140,519522,0.0301241,3.71416,3.71416,0.10003,68705
405417180,678693,666,69938,219.331,2168700,27543.4,0.00313607,0.393826,0.393826,0.648966,68708
458267949,77793159,666,76549.4,46.6275,2194270,5301.47,0.000609116,0.0692556,0.0750142,0.370535,68713
433457831,71020892,666,139876,681.865,7198630,92704.6,0.00487478,0.662763,0.662763,0.584567,68718
410272947,68631923,666,139766,2121.61,4638660,249740,0.0151798,1.78685,1.78724,0.359036,68721
455982103,75990416,666,139876,186.401,3659670,20161.9,0.00133262,0.144141,0.144141,0.39027,68723
437428361,71495807,666,139876,13542.8,9585470,2356480,0.0968204,16.8469,16.8469,0.211997,68724
424251018,70192081,666,84623.8,913.939,4196140,120821,0.0108,1.42775,1.48234,0.262576,68728
424252917,70192075,666,139876,564.061,5874990,74257.9,0.00403258,0.530884,0.530884,0.452656,68729
451670489,74749996,666,139876,2448.88,6358180,325079,0.0175075,2.32405,2.32405,0.41208,68729
408667438,68341884,666,136167,1669.93,7293690,216090,0.0122638,1.58695,1.58228,0.190671,68730
413460795,68911003,666,69938,766.818,2630830,99349,0.0109643,1.42053,1.42053,0.281844,68731
453053065,75042256,666,139876,3758.9,4473530,478793,0.0268731,3.42298,3.42298,0.218826,68732
415644376,69134298,666,139876,848.914,7735130,114311,0.00606904,0.817233,0.817233,0.51823,68734
433732739,71023002,666,69938,209.294,4204320,28358,0.00299257,0.405474,0.405474,0.157634,68736
437139441,71492766,666,139876,31.8888,6668290,5543.03,0.000227979,0.0396282,0.0396282,0.604213,68736
404407217,545126,666,75768.1,3.62435,3366270,427.597,4.78348e-05,0.00564349,0.00870042,1.12216,68737
188165635,77069611,666,209814,322.752,3516040,34577.6,0.00153828,0.164801,0.164801,1.23469,68738
189390193,79213409,666,139876,15.4632,1293840,1564.24,0.00011055,0.011183,0.011183,1.10558,68738
189411752,79213424,666,244652,325,3709550,34590.1,0.00132842,0.141384,0.14138,0.332366,68738
189428309,79214307,666,205648,709.271,4436420,72336.6,0.00344896,0.351749,0.350384,0.309592,68738
189429594,79214285,666,244783,2738.43,7174110,504531,0.0111872,2.06113,2.06113,0.665834,68738
189500023,79214332,666,244783,948.357,5287760,101423,0.00387428,0.414337,0.414337,0.528487,68738
258738829,77698627,666,210548,1329.71,7234780,228137,0.00631545,1.08354,1.10209,0.621903,68738
258743293,77698635,666,244783,679.996,7580540,77247.1,0.00277796,0.315574,0.315574,0.0702931,68738
258744899,77698621,666,176551,569.382,5252960,66093.5,0.00322503,0.37436,0.358286,0.259944,68738
406152039,67881763,666,85278,0.530905,3570940,66.7255,6.22559e-06,0.000782447,0.000960624,0.951409,68738
406672164,68080705,666,139876,26.3435,4145820,3597.87,0.000188334,0.0257219,0.0257219,0.863818,68742
397985678,33,666,139876,5536.67,5362500,700346,0.0395827,5.0069,5.0069,0.321973,68743
397991027,34,666,139876,2516.47,4351950,317943,0.0179907,2.27303,2.27303,0.26117,68743
407017158,68162215,666,139876,84.8195,2850940,10061.2,0.00060639,0.0719294,0.0719294,0.568595,68744
139922616,100082185,666,103104,300.274,3044960,55816.8,0.00291234,0.541363,0.551699,1.0766,68750
143932119,100084728,666,209814,482.843,6568080,85055,0.00230129,0.405383,0.405383,0.99703,68750
435447767,71232581,666,69845.8,147.237,3792250,22965.1,0.00210804,0.328797,0.328814,0.441906,68750
442886433,72340134,666,139876,742.816,5573260,101731,0.00531054,0.727294,0.727294,0.31389,68750
429881474,70598382,666,135773,178.461,5501990,24065.8,0.00131441,0.177251,0.179468,0.773985,68753
405406679,678708,666,139876,0.189048,6878560,24.7797,1.35154e-06,0.000177155,0.000177155,0.994536,68755
400365668,1577,666,139876,2888.04,6244000,375166,0.0206471,2.68213,2.68213,0.388106,68758
400369271,1578,666,139876,6787.78,6935200,857013,0.0485271,6.12695,6.12695,0.156131,68758
423946492,69887517,666,139876,3149.73,7898920,411218,0.022518,2.93988,2.93988,0.296182,68760
447732026,74272042,666,77379.6,583.057,2878350,80711.9,0.00753503,1.04307,1.48369,0.103923,68764
456181189,76003371,666,139876,958.042,2917860,97549.8,0.00684922,0.697402,0.697402,0.653381,68764
400872623,1796,666,139876,5938.37,4132290,776503,0.0424546,5.55137,5.55137,0.166605,68767
400906486,1797,666,69938,6162.13,2736720,835996,0.0881085,11.9534,11.9534,0.0627673,68767
411130676,68667509,666,130476,77.5866,3908690,9182.67,0.000594644,0.0703784,0.067041,0.938319,68770
410699789,68637802,666,139876,1288.93,5663240,159605,0.0092148,1.14105,1.14105,0.199554,68774
406522401,68076558,666,15376.9,0,444744,0,0,0,0,0,68775
452267293,74881265,666,139876,2.18045,4649830,283.247,1.55884e-05,0.00202499,0.00202499,0.692604,68775
