id,section_data_set_id,structure_id,sum_pixels,sum_expressing_pixels,sum_pixel_intensity,sum_expressing_pixel_intensity,expression_density,expression_energy,voxel_energy_mean,voxel_energy_cv,entrez_id
259237009,77701771,691,699380,1330.66,14219900,183995,0.00190263,0.263083,0.263083,0.347293,192187
259244836,77701795,691,699380,4735.51,20752600,717574,0.00677101,1.02601,1.02601,0.729165,192187
259245188,77701782,691,766348,3428.72,22539400,512352,0.00447411,0.668563,0.666167,0.946792,192187
259257030,77701784,691,699380,5478.55,21274000,829667,0.00783344,1.18629,1.18629,0.511471,192187
411682354,68745102,691,1084040,3451.11,40041400,445478,0.00318357,0.410943,0.410943,0.784185,192187
195407599,77632408,691,839183,102.545,19307600,10851.1,0.000122196,0.0129306,0.0129297,0.677905,192188
195413171,77632420,691,632383,169.464,12712800,20925.2,0.000267978,0.0330895,0.0324974,1.68491,192188
258331683,77632372,691,699380,288.608,16059600,39197.2,0.000412663,0.0560457,0.0560457,1.17775,192188
258367399,77632396,691,747662,715.76,13791500,84994.3,0.000957331,0.11368,0.114922,1.84888,192188
258370348,77632384,691,521784,74.0161,8353660,8290.94,0.000141852,0.0158896,0.0152416,0.762952,192188
423978820,69887307,691,699380,1818.08,31351800,231517,0.00259956,0.331031,0.331031,1.26932,192188
436233571,71325336,691,467024,753.149,19206900,106612,0.00161266,0.22828,0.221282,0.988004,192190
436864259,71487046,691,621667,108.596,20746600,13534.1,0.000174685,0.0217706,0.02288,2.67893,192191
412269060,68798232,691,465341,8454.66,24007400,1121710,0.0181687,2.41052,2.5024,0.386375,192192
410432766,68633068,691,865635,7635.68,37142000,1078270,0.0088209,1.24564,1.30598,1.08834,192193
456089105,76003336,691,611562,2921.32,18707000,339662,0.00477681,0.555401,0.564389,0.728265,192194
419205355,69526916,691,885235,22532.3,53125400,3000320,0.0254535,3.38929,3.38344,0.309474,192195
449678281,74578167,691,699380,59454.3,42752100,9393980,0.08501,13.4319,13.4319,0.256748,192196
419476436,69529256,691,1146600,16683,65846200,2199890,0.0145499,1.91862,1.86094,0.561046,192197
421740102,69736280,691,699380,7205.73,29902100,914974,0.010303,1.30826,1.30826,0.56156,192198
453163827,75041463,691,1363790,24791.4,35949600,2945900,0.0181783,2.16008,2.16008,0.2228,192198
436947120,71487178,691,660582,1694.27,31155100,222864,0.00256481,0.337376,0.35781,1.16351,192199
444849925,73636101,691,1363790,8979.9,70205900,1287240,0.00658451,0.943871,0.943871,1.20344,192199
409432494,68498702,691,699027,574.337,26863100,68772.1,0.000821624,0.0983826,0.0983363,1.36887,192200
415363558,69116745,691,699308,208.546,29182500,25154.6,0.000298217,0.0359707,0.0359678,1.33538,192201
409379867,68498519,691,699380,3406.6,33344000,425315,0.00487089,0.608131,0.608131,0.916269,192212
445103876,73712876,691,839256,5622.21,40548800,791027,0.00669904,0.942533,0.942533,1.69894,192216
453385194,75081394,691,1358290,27386.2,47326900,3883500,0.0201623,2.85911,2.87376,1.09819,192216
438325172,71612179,691,1062520,34701.8,80529200,5010110,0.03266,4.71532,4.64614,0.352792,192231
447819021,74273119,691,1363790,23539.1,56405400,3205260,0.0172601,2.35026,2.35026,0.613413,192231
412571377,68843895,691,1104050,13398.1,40647900,1810920,0.0121355,1.64026,1.65279,1.339,192232
421351300,69735084,691,767443,1845.13,36873000,241548,0.00240426,0.314743,0.327169,0.946927,192236
436106848,71307190,691,734349,3439.91,35794100,460714,0.0046843,0.627377,0.627377,0.758619,192285
406109870,67881555,691,1363790,103469,77056400,14682000,0.0758683,10.7656,10.7656,0.258713,192287
407557413,68193019,691,699380,43344.4,33887600,6695790,0.0619754,9.5739,9.5739,0.474647,192287
408234886,68302227,691,626015,10921.3,30940100,1483920,0.0174458,2.37043,2.11159,0.435224,192289
439483875,71763528,691,734349,15164.6,41827700,2142690,0.0206504,2.91782,2.91782,0.749282,192292
427625581,70305592,691,648074,16759.5,34920900,2563010,0.0258604,3.95481,3.93186,0.402628,192650
446650823,73930835,691,1363790,9352.17,55469600,1341930,0.00685748,0.983967,0.983967,0.654812,192650
407446067,68196910,691,853214,107.118,23610800,17085.1,0.000125547,0.0200244,0.0248409,2.08102,192651
423320932,69838749,691,734349,7886.47,38689600,1027010,0.0107394,1.39853,1.39853,0.587985,192652
449793002,74579473,691,805051,294.683,33918900,47559.6,0.000366043,0.0590765,0.058353,2.03392,192653
410610794,68637545,691,1057760,4954.94,44473700,627741,0.00468436,0.593461,0.57274,1.13635,192654
426859356,70301037,691,594473,308.053,24766200,39302.5,0.000518196,0.0661133,0.0661133,1.10315,192656
435277591,71213659,691,804287,4485.36,41346700,636272,0.00557681,0.791101,0.791101,0.834638,192657
438885811,71668998,691,451969,318.064,20732700,46534.5,0.000703728,0.102959,0.112455,1.21655,192657
456222138,76003601,691,553982,3211.26,16766300,371115,0.00579669,0.669904,0.640901,0.673225,192658
404954594,633678,691,626604,18028.8,33810200,2610080,0.0287722,4.16544,4.25053,0.737402,192662
454888792,75774677,691,890165,80823.7,48930800,12349500,0.0907962,13.8733,13.5336,0.154226,192662
405037590,634455,691,534775,3531.79,23431100,456491,0.00660425,0.853614,0.891779,0.999615,192663
423316177,69838757,691,699380,26413,39803400,3628970,0.0377663,5.18884,5.18884,0.460657,192678
440396461,71836799,691,1274770,97289.1,90873700,15101800,0.0763189,11.8467,11.7979,0.236579,192678
418964670,69526390,691,516072,13021,25700900,1725700,0.025231,3.34392,3.41396,0.556228,192734
449083344,74431751,691,734349,249.237,33266100,40266.9,0.000339399,0.0548334,0.0548334,1.45759,192775
426859849,70301001,691,587389,489.619,22144600,62418.7,0.000833552,0.106265,0.101211,0.806372,192786
434050593,71152354,691,839256,65.6056,29437500,8373.88,7.81712e-05,0.00997774,0.00997774,2.07024,192786
434490074,71210154,691,685547,105.347,27260100,14838.9,0.000153669,0.0216454,0.023828,1.45993,192786
453004302,75041528,691,1121820,6826.6,27633700,802378,0.00608527,0.715244,0.71468,0.605302,192786
426166589,70295524,691,811258,4007.08,40276000,516489,0.00493934,0.636652,0.635201,0.93091,192852
444043901,73514695,691,695020,8739.29,32987000,1223070,0.0125742,1.75977,1.65802,0.696022,192897
429282417,70565867,691,1211610,33188.4,76950000,4924060,0.027392,4.06407,4.06057,0.377069,192950
410433871,68632948,691,822175,6582.87,30749100,843873,0.00800666,1.02639,1.05364,1.01742,192970
428893413,70528354,691,662833,461.559,26519300,63947.8,0.000696343,0.0964764,0.0894201,1.55348,192976
425242964,70228089,691,848206,118.476,33614200,15051,0.000139678,0.0177446,0.0178383,1.00453,192986
418724306,69448912,691,532694,2144.39,28820800,346322,0.00402555,0.650133,0.535648,1.86431,193003
442717990,72283798,691,1363790,1589.38,60861800,241526,0.00116542,0.177099,0.177099,1.64708,193003
426175498,70295530,691,727337,17186.8,38729100,2350220,0.0236298,3.23127,3.14272,0.449297,193022
423512787,69863294,691,535254,196.855,21946100,25692.9,0.000367779,0.0480012,0.0539842,2.27206,193034
460150544,80342023,691,784661,974.714,22166300,119108,0.00124221,0.151796,0.154786,1.87722,193034
417271543,69288602,691,656911,5619.33,36442200,747066,0.00855416,1.13724,1.15762,0.801576,193043
443929981,73513678,691,628002,13832.7,31528200,1910840,0.0220265,3.04272,3.09539,0.423829,193116
415252909,69116409,691,525289,46.2358,19794700,5641.86,8.80197e-05,0.0107405,0.0113857,1.32523,193286
441224746,71920468,691,824883,862.863,47644100,124303,0.00104604,0.150692,0.171945,2.16465,193322
458557365,77904883,691,721565,230.475,21828000,25929.8,0.00031941,0.0359355,0.0360958,0.549418,193322
425166825,70227902,691,690083,1600.03,28486900,203808,0.00231861,0.295339,0.291459,1.42293,193385
444801171,73635806,691,1330000,1411.33,49306400,199886,0.00106115,0.150291,0.155037,1.17213,193385
412477209,68799119,691,440043,98.0647,16008700,12151,0.000222852,0.0276131,0.0290762,0.997629,193452
429346947,70565873,691,854205,1915.55,46991400,276837,0.00224249,0.324088,0.287796,1.33625,193453
406376620,67979020,691,1084040,1451.44,25611400,185471,0.00133892,0.171093,0.171093,2.34915,193670
412345417,68798442,691,734349,3563.42,21917000,443102,0.00485249,0.603395,0.603395,0.910896,193736
422370370,69816607,691,768384,15.0169,28086800,2013.35,1.95435e-05,0.00262024,0.00274245,1.88321,193740
410275495,68631954,691,839256,7042.41,35685900,912629,0.00839126,1.08743,1.08743,0.555448,193742
401878661,2332,691,1084030,52773.1,63553900,7385880,0.0486821,6.81332,6.81332,0.219485,193796
402059912,2331,691,1223920,115287,88873800,17666700,0.0941949,14.4346,14.4346,0.13227,193796
403990851,513474,691,581589,8341.3,25992200,1134410,0.0143423,1.95053,2.20992,1.06011,193813
413738733,69013302,691,555991,1545.64,30293200,216554,0.00277998,0.389493,0.416878,0.566253,194126
425751530,70238046,691,734349,51965.2,44073600,8228450,0.0707636,11.2051,11.2051,0.280271,194157
442657402,72182957,691,549347,183.458,22904800,26368.8,0.000333957,0.0480002,0.0453385,2.34287,194219
420254311,69568788,691,546690,204.412,25969000,26812.4,0.000373909,0.049045,0.0426613,1.20447,194231
428426569,70523726,691,734349,20153.7,37015900,2954150,0.0274442,4.02282,4.02282,0.464644,194237
418655063,69447876,691,699380,423.859,27875100,53349.5,0.00060605,0.0762812,0.0762812,2.50552,194268
437583585,71529851,691,532180,113.99,26108800,15872.4,0.000214195,0.0298252,0.030396,1.48834,194292
417078030,69262293,691,246134,5906.96,15599700,826604,0.023999,3.35836,3.38149,0.275457,194309
429263021,70565470,691,557577,2124.24,27673800,280606,0.00380977,0.50326,0.528091,1.02378,194357
437899712,71574528,691,734349,2712.44,39700700,376373,0.00369367,0.512526,0.512526,0.714855,194388
188096914,77058697,691,895214,14963.4,27864000,1878820,0.0167149,2.09873,1.96905,0.513072,194401
188899645,77693693,691,1075490,21549.2,33307900,2680720,0.0200367,2.49256,2.47146,0.265605,194401
188904903,77693691,691,650280,8304.58,15391700,974419,0.0127708,1.49846,1.52976,0.364787,194401
188984772,77693697,691,624143,15309.9,19148100,1925830,0.0245295,3.08556,3.17437,0.478889,194401
189003614,77693695,691,1002950,24851.6,29936400,3072650,0.0247786,3.06363,3.07367,0.348762,194401
259565231,78022562,691,1470580,4143.82,28442800,490364,0.00281782,0.33345,0.330541,0.737368,194401
433968778,71148250,691,606307,2154.21,26672100,287698,0.003553,0.474509,0.471128,0.603851,194401
436102518,71281123,691,797743,48900.3,52025800,7543750,0.0612984,9.45637,9.31881,0.256831,194401
437903129,71574522,691,734349,27382.5,42943300,4150790,0.0372881,5.65235,5.65235,0.48098,194404
418767719,69514392,691,839256,5293.19,54818200,702118,0.006307,0.836596,0.836596,0.402514,194456
426140191,70295536,691,532283,2538.6,24742600,318810,0.00476926,0.598948,0.63594,0.929023,194492
439712066,71764364,691,562608,37535.7,40311500,6041490,0.0667173,10.7384,11.4923,0.466834,194590
456948028,76135799,691,1361110,59106.3,57061200,8107540,0.0434252,5.95658,5.95887,0.2074,194590
455539719,75931610,691,486876,1510.74,11795300,165859,0.00310293,0.34066,0.329301,0.79532,194597
451310782,74735361,691,734349,130.047,31360300,17660.1,0.000177091,0.0240487,0.0240487,1.51192,194612
452118374,74822597,691,839256,477.805,35483400,66070.9,0.00056932,0.0787255,0.0787256,1.397,194615
429849433,70598362,691,839256,96.9174,31058000,13169.8,0.00011548,0.0156922,0.0156922,1.48393,194655
414979969,69113710,691,839256,428.969,38670700,54277.3,0.000511131,0.0646731,0.0646731,1.59353,194738
426178618,70295542,691,909194,5144.63,44537900,693700,0.00565846,0.762984,0.762984,1.02358,194740
458953417,78634043,691,1020990,87.3209,23266400,9239.71,8.5526e-05,0.00904979,0.00917346,0.821271,194744
430992042,70724959,691,839255,621.576,38279200,84103.4,0.000740628,0.100212,0.100212,1.7767,194788
439796663,71764494,691,575598,303.553,30969800,41203.6,0.000527371,0.071584,0.0503588,1.37708,194854
414081526,69015296,691,686771,291.714,35924000,36783.2,0.000424761,0.0535597,0.0526142,1.32542,194856
440433915,71832894,691,781024,12005.8,59140100,1783410,0.0153718,2.28343,2.25412,0.582209,194908
417309997,69288662,691,687474,649.625,30560500,79435.3,0.000944945,0.115547,0.125496,1.51074,194952
440160478,71808674,691,734284,416.548,32413100,61068.6,0.000567285,0.0831676,0.0831645,1.94982,194974
424456866,70200818,691,733365,8280.02,45010600,1114250,0.0112904,1.51937,1.49446,0.407318,195018
418933954,69524497,691,659413,10503.8,29094600,1330550,0.015929,2.01778,2.01052,0.600534,195040
426027260,70276903,691,699380,30.3292,23722700,4434.74,4.33658e-05,0.00634096,0.00634096,1.57554,195046
411800792,68745420,691,932426,11580.6,45994200,1450740,0.0124199,1.55587,1.59123,0.388373,195208
426013868,70276921,691,484081,795.209,19388400,103347,0.00164272,0.21349,0.235163,1.21502,195209
452555194,74988274,691,1356530,18005.8,38473000,2011930,0.0132734,1.48314,1.48215,0.375715,195209
426138544,70295554,691,778554,8842.78,44246300,1186440,0.011358,1.5239,1.64458,0.650201,195236
461124509,81790664,691,722833,191.925,18500300,20962.1,0.000265518,0.0289999,0.0282057,1.04743,195333
439674610,71764131,691,699379,858.503,40633700,115759,0.00122752,0.165517,0.165517,0.766444,195357
451510130,74743384,691,735605,296.556,35426100,46832.5,0.000403146,0.0636654,0.0642752,1.07435,195359
427185576,70302968,691,734349,2795.58,27854000,341536,0.00380689,0.465087,0.465087,0.65676,195434
441312784,71924249,691,1363790,15819.4,67145900,2276010,0.0115996,1.66888,1.66888,0.31361,195434
417245202,69288542,691,700647,923.06,26777300,110459,0.00131744,0.157652,0.161761,0.743828,195522
449084947,74509446,691,519799,90.9121,26576100,11820.2,0.000174899,0.0227399,0.0204122,1.91676,195564
430960250,70724834,691,685580,7835.34,34623400,1056550,0.0114288,1.5411,1.53075,0.400156,195646
452795643,74988765,691,1067790,29880.2,31908400,4019730,0.0279832,3.76453,3.73765,0.274739,195646
429364040,70565879,691,983138,1384.76,60619100,186664,0.00140851,0.189865,0.177826,1.3985,195726
430067989,70608433,691,688099,111.06,25889600,14718.2,0.000161401,0.0213896,0.0220633,1.32562,195726
429379307,70565885,691,730716,4249.69,46517100,585651,0.00581579,0.801476,0.79484,0.633266,195727
429644840,70595756,691,584922,2830.2,26050100,393394,0.00483859,0.672558,0.714919,1.20312,195727
406562319,68076900,691,839256,168.205,25305600,23868.9,0.000200422,0.0284405,0.0284405,2.662,195733
426651768,70300258,691,663247,143.134,27887600,18235,0.000215808,0.0274936,0.028652,1.82569,195772
460301974,80342217,691,734349,166.549,19017300,20717.8,0.000226798,0.0282125,0.0282125,1.0302,207151
441907602,72004515,691,536538,113.245,20206000,15962.5,0.000211065,0.0297509,0.0319855,0.856417,207157
412847491,68844701,691,554810,17639.4,34517400,2440440,0.0317935,4.3987,4.14785,0.520876,207165
415448187,69116841,691,733263,206.209,28511500,33354,0.000281221,0.0454871,0.0525604,1.72183,207175
455420980,75931565,691,839256,44381.8,33486800,6148850,0.0528823,7.32655,7.32655,0.491134,207181
403949028,513022,691,839256,38498.9,45483300,5720960,0.0458727,6.8167,6.8167,0.505575,207182
453502748,75145998,691,769517,24948.7,34037000,3628100,0.0324212,4.71478,3.94005,1.35986,207182
449417306,74514031,691,443194,703.739,15891000,95458.3,0.00158788,0.215387,0.224306,1.55767,207209
451915422,74821649,691,699380,44553.9,42128700,6803230,0.0637049,9.72751,9.72751,0.390361,207212
427074994,70302437,691,651111,807.002,36244500,109488,0.00123942,0.168156,0.156507,0.852033,207213
425834698,70238645,691,699380,3491.59,29145500,453952,0.0049924,0.649078,0.649078,0.693648,207214
435360006,71232661,691,751205,4124.7,42173000,584395,0.00549077,0.777944,0.818036,0.967455,207215
424015586,69887433,691,699380,26573.1,34129400,3664600,0.0379953,5.23978,5.23978,0.462319,207227
188260124,77195650,691,1014100,4720.77,26082700,553414,0.00465513,0.545719,0.545719,0.251184,207259
189175797,77701616,691,839256,7439.66,28588100,936763,0.00886459,1.11618,1.11618,0.523041,207259
189197282,77701612,691,699380,3204.08,24016200,399841,0.00458132,0.571708,0.571708,0.588332,207259
189198785,77701618,691,699380,4944.11,24833500,620830,0.00706927,0.887687,0.887687,0.326347,207259
189216680,77701614,691,1014100,8504.3,33093600,1046290,0.00838605,1.03174,1.03174,0.3836,207259
428678684,70528276,691,1084040,5963.25,43987100,743652,0.00550095,0.686001,0.686001,1.1399,207259
405873735,67787348,691,889668,253.267,25141800,42662,0.000284676,0.0479527,0.0482668,2.31609,207269
425979163,70276819,691,489566,2187.98,18831900,279866,0.00446923,0.571661,0.571661,0.684269,207278
403464255,357092,691,962035,52724.1,54842500,7460740,0.0548047,7.75516,8.13538,0.367258,207304
430130560,70611162,691,658330,15837.9,33223700,2196110,0.0240577,3.33588,3.5278,0.590358,207304
438218863,71608374,691,734349,34439.1,44273300,5070140,0.0468975,6.90427,6.90427,0.300373,207304
423629537,69873487,691,839256,15658.6,43815000,2067420,0.0186577,2.46339,2.46339,0.459844,207352
450179107,74581430,691,1363790,10808.6,60853600,1484860,0.00792538,1.08877,1.08877,1.22329,207375
460454339,80514147,691,734349,1197.56,20088600,130900,0.00163078,0.178253,0.178253,0.787547,207375
427452880,70305090,691,628613,9644.86,35414500,1280780,0.0153431,2.03747,2.00366,0.383367,207393
456022310,75990608,691,734349,9757.05,24637500,1118410,0.0132867,1.52299,1.52299,0.361146,207425
437702947,71529983,691,738268,199.303,28627100,31526.5,0.00026996,0.0427033,0.0413551,1.18436,207474
449121461,74431104,691,734349,42.9769,27396700,5976.49,5.85239e-05,0.00813849,0.00813849,1.33839,207495
420687145,69671642,691,734349,239.576,35948300,31712.2,0.000326242,0.0431841,0.0431841,0.857734,207521
405770236,67787353,691,987392,20305.7,50171800,2726970,0.020565,2.76179,2.75351,0.396743,207565
431244286,70743899,691,1223570,22152.8,55900800,2982550,0.0181051,2.43758,2.47356,0.452746,207565
413968260,69014824,691,714427,83.4565,31293200,10997.4,0.000116816,0.0153933,0.0152983,0.67214,207592
419251057,69527776,691,673899,2984.6,32096500,473883,0.00442885,0.703196,0.713253,1.64701,207596
419280026,69527998,691,602481,1616.17,30360200,203901,0.00268252,0.338435,0.320855,0.82621,207607
424373179,70195000,691,699380,10214.7,36686500,1381180,0.0146054,1.97487,1.97487,0.741068,207615
426110217,70295560,691,736579,4396.51,39912900,606350,0.00596883,0.823198,0.821157,0.749995,207618
446844155,73931632,691,1363770,882.474,46420700,136728,0.000647082,0.100257,0.100256,2.04713,207618
419586790,69530929,691,594473,360.437,24257100,46251.7,0.000606314,0.0778029,0.0778029,1.63025,207667
413117381,68861816,691,699380,8170.72,28676000,1046520,0.0116828,1.49636,1.49636,0.526144,207683
442075387,72103820,691,1356990,8808.17,64938400,1219510,0.00649096,0.898689,0.897436,0.663005,207683
418686041,69448008,691,594473,4272.2,19172900,656650,0.00718654,1.10459,1.10459,1.9322,207686
449830929,74580032,691,839256,817.775,33444700,113120,0.000974404,0.134786,0.134786,1.20358,207704
435116457,71213011,691,593414,777.077,23583500,104146,0.0013095,0.175502,0.176241,0.834298,207740
418089473,69407660,691,544904,2443.49,31773400,320987,0.00448427,0.589071,0.52131,0.806326,207742
419546125,69530696,691,734349,44691.9,39028200,6549630,0.0608592,8.91896,8.91896,0.24281,207777
424961950,70205674,691,606808,186.832,23609400,28296.8,0.000307893,0.0466321,0.0479696,1.01696,207778
439000621,71670715,691,1363790,416.888,63214100,73707.5,0.000305683,0.0540461,0.0540461,2.30132,207778
401274229,1987,691,1084040,5212.25,42381700,640978,0.00480818,0.591287,0.591287,0.42347,207781
401278121,1986,691,1071590,12384.3,55185600,1596830,0.0115569,1.49015,1.55027,0.295955,207781
431923889,70794007,691,735162,1060.59,24367700,133908,0.00144267,0.182147,0.177759,1.18663,207781
405703620,67787345,691,788204,28536.7,34043600,3699130,0.0362047,4.69311,4.79111,0.36276,207785
447419563,74047914,691,1363620,6642.45,49919600,859047,0.00487118,0.629975,0.629946,0.614943,207785
419453977,69529065,691,1043080,9521.83,52943300,1235980,0.0091286,1.18494,1.18183,0.466161,207792
428579230,70528023,691,476118,2651.72,24387400,344003,0.00556947,0.722516,0.741988,0.634513,207798
426132627,70295572,691,839256,1053.36,40111900,139039,0.00125511,0.165669,0.165669,1.45779,207806
428693224,70528312,691,855148,1699.87,38278400,245483,0.00198781,0.287065,0.272118,2.53357,207818
424908410,70218277,691,610994,47557.2,30970000,7573730,0.0778357,12.3957,13.3121,0.387103,207819
421082540,69672766,691,713994,2159.44,29948400,276559,0.00302445,0.38734,0.377902,0.70674,207839
452680010,74882595,691,1363790,19020.2,33975500,2099470,0.0139466,1.53944,1.53944,0.435389,207839
421001718,69672521,691,1014100,1523.25,58360700,196168,0.00150207,0.19344,0.19344,0.921522,207854
139851201,100081879,691,594473,208.037,15890300,30218.8,0.000349952,0.0508329,0.0508329,1.19893,207911
143763721,100084599,691,561547,251.477,19761100,37709.5,0.000447829,0.0671528,0.0672512,1.48664,207911
429522505,70593141,691,687194,2746.95,27263500,354479,0.00399735,0.515835,0.542687,1.0494,207911
451061529,74724669,691,1252950,636.56,55246100,84955.7,0.000508051,0.0678048,0.06631,1.1392,207911
410696949,68637820,691,711772,8458.09,31922700,1091540,0.0118831,1.53355,1.56048,0.531961,207920
445263907,73731235,691,581013,7407.97,30029800,1041900,0.0127501,1.79324,1.79607,0.44797,207920
430445857,70717982,691,588771,136.956,25593300,18743.6,0.000232613,0.031835,0.0345099,1.19998,207921
427341073,70303881,691,699330,455.461,33949800,61234,0.000651281,0.0875609,0.0875619,1.06573,207932
407664330,68203504,691,296200,0.0282933,6143020,4.3703,9.5521e-08,1.47545e-05,1.38869e-05,2.05007,207952
448503281,74359455,691,734349,1827.55,29545300,249499,0.00248867,0.339755,0.339755,1.6847,207952
416969713,69262233,691,427761,5942.74,19633800,744621,0.0138927,1.74074,1.73054,0.408691,207958
448469389,74359730,691,584951,2461.57,28073000,342346,0.00420817,0.585255,0.525327,0.696997,207965
427867735,70430898,691,697521,22584.5,38237200,3215600,0.0323783,4.61004,4.60574,0.58589,208043
447175272,74000642,691,734349,25701.8,38865900,3551860,0.0349995,4.83675,4.83675,0.508113,208043
434127928,71158946,691,701917,585.436,28015000,75250.9,0.000834053,0.107208,0.101585,1.29806,208076
441832213,72076563,691,909194,8005.94,44365100,1035500,0.00880553,1.13892,1.13892,0.755499,208076
457072530,76135815,691,1193950,35331.8,39769400,4216930,0.0295924,3.53193,3.46551,0.304116,208076
427512754,70305299,691,627307,4195.42,31338300,670715,0.00668798,1.0692,1.08439,1.15374,208079
413506538,68924685,691,728978,2278.58,39721500,311693,0.00312571,0.427575,0.425525,1.06663,208084
433890126,71147797,691,734349,1110.51,30289900,143608,0.00151223,0.195558,0.195558,0.590822,208092
450336875,74635457,691,570505,166.39,20256200,22141.5,0.000291654,0.0388104,0.0406614,1.37263,208092
411264290,68668114,691,642258,3385.95,24390900,429645,0.00527195,0.668959,0.761573,1.05745,208098
437941087,71574491,691,699371,9978.29,44963000,1427150,0.0142675,2.04062,2.04061,0.734125,208104
429562453,70593192,691,839256,59.1515,36376300,8650.25,7.04808e-05,0.010307,0.010307,1.39046,208111
435832791,71281527,691,839256,2639.38,39308000,343366,0.0031449,0.409132,0.409132,0.889362,208117
420598710,69626873,691,594473,11008.9,29307300,1442390,0.0185188,2.42633,2.42633,0.543625,208144
425675109,70231737,691,596269,2692.57,25279000,355929,0.00451569,0.596927,0.608383,0.717536,208146
452561239,74988249,691,1213780,18471.2,34764900,2216790,0.0152179,1.82635,1.79535,0.260398,208146
456459749,76080984,691,496622,918.439,15308200,103221,0.00184937,0.207845,0.196857,0.504637,208154
429368414,70565891,691,899644,79620.1,70114100,13564800,0.0885018,15.078,15.1605,0.254073,208158
419486132,69529203,691,909194,479.113,41859500,60659.2,0.000526965,0.0667176,0.0667176,0.974871,208164
442754613,72283801,691,1293750,326.498,52716000,47360.6,0.000252365,0.0366071,0.035885,1.80854,208164
429053585,70546239,691,536479,1.66313,19366400,211.865,3.10009e-06,0.000394918,0.000398671,3.06875,208166
443251057,73423681,691,556549,36.2026,23411300,4532.23,6.50484e-05,0.00814345,0.00810233,1.72665,208169
453736101,75233739,691,699229,363.935,12940900,44790.9,0.000520481,0.0640576,0.0640491,0.857133,208171
434650600,71210804,691,608039,2933.28,26262600,395743,0.00482417,0.650852,0.634814,0.498374,208177
449387981,74512017,691,1363790,6531.61,58083700,943637,0.00478931,0.691922,0.691922,0.618026,208177
140828004,100082810,691,414314,252.239,14695100,40188.9,0.00060881,0.097001,0.0893441,2.18233,208188
144275791,100084949,691,425755,115.397,11046900,16282.9,0.00027104,0.0382448,0.0492305,1.8465,208188
416661854,69257319,691,1037520,8310.15,60367000,1145970,0.00800965,1.10453,1.1198,0.840268,208188
449206266,74511739,691,1292360,3789.99,51673800,564059,0.00293262,0.436458,0.414411,1.55856,208188
420845910,69672031,691,691419,15917.1,48569900,2262310,0.0230209,3.27198,3.26803,0.743726,208194
415803747,69169469,691,570606,10234.3,34839100,1437460,0.0179359,2.51918,2.62501,0.62721,208198
404447408,564755,691,489566,11284.5,22323500,1515800,0.02305,3.09621,3.09621,0.351141,208211
430312943,70616016,691,1311260,43969.6,73285100,6051430,0.0335324,4.61497,4.64812,0.194243,208211
434127684,71152611,691,686929,1045.84,29565300,142565,0.00152249,0.207539,0.203976,0.465801,208213
442654645,72283402,691,539413,264.113,22516300,35040.7,0.00048963,0.0649607,0.0669172,1.21583,208213
447451943,74059211,691,621310,62.3875,19440300,10087.4,0.000100413,0.0162357,0.0161297,1.42968,208228
401277612,2007,691,839256,46767.9,41783500,5894030,0.0557254,7.02292,7.02292,0.293225,208258
401278258,2006,691,1119010,55639.6,55044200,6842900,0.0497222,6.11515,6.11515,0.188698,208258
403909133,512990,691,619629,60013,42606400,9261030,0.0968532,14.9461,14.9193,0.291676,208263
460860179,81599646,691,499817,11841,19905200,1578370,0.0236906,3.1579,3.10223,0.687667,208263
445295132,73731295,691,698946,798.115,28250800,104244,0.00114188,0.149144,0.149206,0.592424,208266
451958379,74821681,691,671444,6557.96,32446800,900718,0.00976694,1.34146,1.30593,0.865024,208266
430990139,70724965,691,836737,1620.2,39817000,224682,0.00193633,0.268522,0.268472,1.29658,208285
427817305,70430766,691,699380,37403.3,36334900,5275290,0.0534807,7.5428,7.54281,0.380211,208292
414235633,69015775,691,381936,791.662,20203500,98426.6,0.00207276,0.257704,0.262788,1.00182,208366
437923491,71580186,691,775860,4134.72,38379000,589046,0.0053292,0.759217,0.741875,0.717816,208426
447849586,74272918,691,1252530,678.906,32836100,86191.6,0.000542029,0.0688141,0.0794874,1.45275,208426
429372936,70565897,691,990003,10253.9,74800500,1460930,0.0103574,1.47568,1.51877,0.530565,208429
440121696,71808637,691,570114,637.893,31422600,86626,0.00111889,0.151945,0.157099,0.954834,208431
421545334,69735682,691,699380,14721.5,36553900,1998010,0.0210494,2.85683,2.85683,0.588941,208439
432935820,70946185,691,617119,11498.6,33110100,1599620,0.0186327,2.59208,2.6956,0.541714,208440
194909073,77285850,691,699380,10220.8,18670600,1303820,0.014614,1.86425,1.86425,0.305513,208449
194910443,77285829,691,1014100,18036.1,29419600,2482520,0.0177853,2.448,2.448,0.164721,208449
194954162,77285871,691,699240,11510.8,19924900,1543230,0.0164619,2.20701,2.2068,0.231406,208449
194971774,77285923,691,699380,8865.08,17052600,1136190,0.0126756,1.62457,1.62457,0.184197,208449
194972470,77285902,691,699380,15314.6,21994700,2103680,0.0218974,3.00792,3.00792,0.174644,208449
458716839,77910765,691,734349,20311.9,28591800,2824100,0.0276598,3.84572,3.84572,0.275173,208449
434729374,71211290,691,695844,175.241,29011300,29575.8,0.000251839,0.0425034,0.0449113,1.53404,208501
402999849,227770,691,1219280,23386.3,61225300,4117800,0.0191805,3.37724,3.2629,1.16531,208518
